Gene	seed_specificity
PPID	1.0
TNC	0.95
PIAS2	0.84
GADD45G	0.37
EDNRB	0.33999999999999997
BUB3	1.0
PPP2R5D	0.63
NUP37	1.0
EGLN3	0.31999999999999995
MPO	0.92
CLDN2	0.6599999999999999
ENDOG	1.0
PLA2G4F	0.99
MCM6	0.72
LMNB2	1.0
ORC6	1.0
PTTG2	0.8200000000000001
PPP3CA	0.54
PDPK1	0.85
RHOT1	1.0
MRE11	0.92
FZD9	0.8
PGF	0.31999999999999995
MAML3	1.0
AIFM1	0.88
YWHAZ	0.89
EGR2	0.5900000000000001
SNIP1	1.0
PLA2G2A	0.5
STAG2	1.0
ATP6V0E1	1.0
YWHAE	0.97
HLA-G	0.52
VEGFC	0.5700000000000001
TNFRSF10C	1.0
CLDN1	1.0
ADCY3	0.63
MAPK8IP2	1.0
THBS1	0.48
FGF3	0.18000000000000005
PSMB1	0.5800000000000001
ADCY8	0.77
CREB3L3	0.22999999999999998
SIGMAR1	1.0
CCNB2	0.6699999999999999
SNCAIP	0.61
NXF2	1.0
TRAF5	0.5900000000000001
GSTA5	1.0
ELK4	0.43000000000000005
PATJ	1.0
MGST1	0.99
SGK3	0.42000000000000004
RRM1	0.9299999999999999
NUP54	1.0
GSTP1	0.31999999999999995
NXT2	1.0
BCL10	0.9299999999999999
PTGER1	0.31000000000000005
CCN4	0.86
CYP2J2	1.0
CCNB3	1.0
SESN1	1.0
TAP1	0.77
FLT3	0.91
TRAF4	0.33999999999999997
PLCB2	0.74
HES7	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
TNIP1	1.0
MFN1	0.61
KLF6	0.84
ADORA1	0.72
BCL2A1	0.86
ORC4	1.0
POU2F2	0.6799999999999999
GRIN1	0.6699999999999999
HLA-A	0.7
FGF17	0.18000000000000005
SEPTIN5	1.0
ORC5	1.0
ATG14	1.0
ARHGEF6	0.63
RBPJL	0.95
PLA2G4E	0.83
ULBP2	1.0
TNFRSF13C	0.5700000000000001
DAZ1	1.0
MAPK10	0.69
NCOA4	0.32999999999999996
LAMB2	0.25
PARP3	1.0
LIN54	1.0
DCC	0.38
ANLN	1.0
ADGRB1	1.0
ORC3	1.0
TGFA	0.64
MATK	0.78
LLGL2	1.0
C9orf72	1.0
EI24	1.0
TNFRSF6B	0.63
ABCC1	0.8200000000000001
IRF9	0.4
MCM4	0.72
SRY	1.0
DUSP10	1.0
IGF2BP1	0.8200000000000001
ADRM1	0.5800000000000001
B2M	0.56
SEC13	1.0
NPAT	0.92
FGF14	0.28
TCF7L1	0.75
HES5	0.25
CSF2	0.96
TPR	0.32999999999999996
TFDP2	0.69
ZMAT3	1.0
CALCOCO2	1.0
CCNT1	0.83
IL3	0.32999999999999996
VDAC3	1.0
IL1A	0.79
RRM2	0.9299999999999999
APC2	0.09999999999999998
TBL1Y	1.0
KLC3	1.0
CAPNS1	0.77
PUM2	1.0
RCAN1	0.5800000000000001
CDK7	0.56
PTGER2	0.32999999999999996
PLA2G5	0.71
TRAF1	0.25
KMT2A	0.89
RTN4R	1.0
SESN3	1.0
NTRK2	0.42000000000000004
PARD6G	1.0
NDUFS1	1.0
PRM1	1.0
WNT6	0.31999999999999995
JUNB	0.75
FGF1	0.31999999999999995
MAPK9	0.98
CXCL16	0.53
DAZL	1.0
TLN1	0.69
PARD6B	1.0
RBL1	0.6599999999999999
SIK1	0.84
FGF21	0.5900000000000001
CSPG4	1.0
DUSP16	1.0
CREB3L1	0.43000000000000005
MGA	1.0
NRBF2	1.0
HUS1B	1.0
KIF7	1.0
SMC1B	1.0
CX3CL1	0.79
TAP2	1.0
MFN2	0.6599999999999999
NLGN4Y	1.0
STAG1	1.0
TIRAP	0.52
TLR3	0.32999999999999996
SLC6A3	0.74
DUSP8	1.0
GSTA1	0.99
HEY2	0.47
PROM1	1.0
CSF2RA	0.41000000000000003
FOXO6	0.69
FGF12	0.28
ORC1	0.69
TLE4	0.8
CCDC6	0.29000000000000004
PTPN7	1.0
CTSL	0.76
IKBKE	0.72
DLL3	0.32999999999999996
TP53	1.0
TRAP1	0.99
ATXN2	0.5800000000000001
FGF6	0.63
FGF18	0.6
DDIT4	1.0
MSH2	0.31000000000000005
TNFRSF10D	0.95
CCNG1	1.0
ATF6	0.87
CCNA2	0.99
ERRFI1	0.72
MAP3K12	0.6
CAPN1	0.87
ZFP36L1	0.79
SCARB1	0.81
CXCL2	0.5900000000000001
IL18RAP	0.5
FGF10	0.6799999999999999
LZTR1	1.0
PSMD8	0.5700000000000001
IL12A	0.5
USP7	0.61
FGF5	0.63
INSRR	0.91
FGF11	0.28
CIR1	1.0
AIFM2	1.0
PIM2	0.32999999999999996
PLA2G4D	1.0
DEK	0.78
SHISA5	1.0
LIN37	1.0
CAMK2B	0.71
ARHGEF11	1.0
RAD17	0.94
DUSP5	1.0
DUSP2	0.53
KLC4	1.0
HK1	0.94
FN1	0.42000000000000004
