Gene	seed_specificity
CCL27	1.0
PTGER1	0.31000000000000005
CCL1	1.0
ELMO1	0.75
CCL3L3	1.0
CCR8	0.87
IFNA1	0.22999999999999998
WNK1	1.0
TNFRSF9	0.65
IL1R2	0.45999999999999996
PREX1	0.8200000000000001
TNFRSF13C	0.5700000000000001
CCL22	0.88
IL16	0.71
CXCL16	0.53
THPO	0.65
CXCL2	0.5900000000000001
CCR3	0.85
IL18RAP	0.5
CCL7	1.0
CCL20	0.7
CCL26	0.6799999999999999
CXCL3	1.0
HLA-G	0.52
CREB3L1	0.43000000000000005
SOS2	0.49
CX3CL1	0.79
TAP2	1.0
CREB3L3	0.22999999999999998
TNFRSF6B	0.63
ARHGEF11	1.0
IL17RC	0.69
B2M	0.56
CXCL9	0.85
CCL4L2	0.88
TNFRSF4	0.97
DOCK2	0.71
