Gene	seed_specificity
IL12B	0.75
CYC1	1.0
PLCB1	0.44999999999999996
FBP2	1.0
GADD45G	0.37
EDNRB	0.33999999999999997
PPP2R5D	0.63
EGLN3	0.31999999999999995
CHMP3	0.89
PFN4	1.0
ENDOG	1.0
BIRC7	1.0
IFT20	1.0
RRAGB	1.0
LMNB2	1.0
MLKL	1.0
IQGAP2	1.0
ACTR3	0.79
LPIN1	0.65
IFT74	1.0
TOP3B	1.0
KLF5	1.0
CYFIP2	0.76
MTF2	0.9299999999999999
RFXANK	0.76
CASP8	1.0
KLC2	0.56
PIK3C2A	0.6699999999999999
CASP10	0.84
CHMP2A	1.0
SPTBN2	0.83
PGF	0.31999999999999995
CTSS	0.76
G6PC2	1.0
MAML3	1.0
AIFM1	0.88
YWHAZ	0.89
EGR2	0.5900000000000001
PIBF1	1.0
CRY2	0.95
MIF	0.83
ATP6V0E1	1.0
APPL1	1.0
VEGFC	0.5700000000000001
TNFRSF10C	1.0
ADCY3	0.63
THBS1	0.48
FGF3	0.18000000000000005
PSMB1	0.5800000000000001
IFT52	1.0
ATXN3	0.63
FGF8	0.64
CREB3L3	0.22999999999999998
SIGMAR1	1.0
RBL2	0.6799999999999999
SNCAIP	0.61
GSTA5	1.0
TRAF5	0.5900000000000001
STRADA	1.0
PATJ	1.0
MGST1	0.99
SGK3	0.42000000000000004
GSTP1	0.31999999999999995
PTGER1	0.31000000000000005
ADIPOR2	0.8
CCN4	0.86
SESN1	1.0
TRAF4	0.33999999999999997
PLCB2	0.74
CSPP1	1.0
PFN2	1.0
HES7	1.0
DCLRE1C	0.8200000000000001
IFNA1	0.22999999999999998
PIK3IP1	0.64
MFN1	0.61
TDRD3	1.0
GRIN1	0.6699999999999999
WASF1	0.6699999999999999
HLA-A	0.7
RNF20	1.0
FGF17	0.18000000000000005
SEPTIN5	1.0
GNGT1	0.38
UCP1	0.83
ATG14	1.0
MYLK2	0.5800000000000001
PRR5	1.0
RIF1	0.99
DAZ1	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
PARP3	1.0
DCC	0.38
GNG12	1.0
CXCL5	0.81
IQGAP3	1.0
POLK	0.41000000000000003
PRKAA2	0.83
DIAPH3	1.0
TGFA	0.64
LLGL2	1.0
C9orf72	1.0
RETN	0.83
TNFRSF6B	0.63
GSTM1	1.0
SRY	1.0
ADRM1	0.5800000000000001
PIK3C3	0.94
LSP1	0.87
ARPC5L	0.72
TCF7L1	0.75
HES5	0.25
FGF14	0.28
TPR	0.32999999999999996
BAK1	0.6599999999999999
IFT81	1.0
C2CD3	1.0
IL3	0.32999999999999996
IL1A	0.79
APC2	0.09999999999999998
TBL1Y	1.0
KLC3	1.0
PUM2	1.0
PTGER2	0.32999999999999996
IFT80	1.0
MYL6	1.0
TRAF1	0.25
PAK5	0.6
SESN3	1.0
NTRK2	0.42000000000000004
PARD6G	1.0
NDUFS1	1.0
WNT6	0.31999999999999995
RICTOR	1.0
GIT1	0.77
LRRK2	0.85
ATP5PO	1.0
FGF1	0.31999999999999995
DAZL	1.0
ACSL1	0.98
BCL2L2	1.0
PARD6B	1.0
FGF21	0.5900000000000001
ACACB	0.86
GSTM5	1.0
FGD1	1.0
NRBF2	1.0
E2F2	0.5
KIF7	1.0
MFN2	0.6599999999999999
NLGN4Y	1.0
FCGR3B	1.0
RFXAP	1.0
GSTM3	1.0
TLR3	0.32999999999999996
SLC6A3	0.74
GSTA1	0.99
HEY2	0.47
CAB39	1.0
ADIPOR1	0.89
MYCBP2	1.0
CSF2RA	0.41000000000000003
FOXO6	0.69
TBC1D1	1.0
ATMIN	1.0
CSNK2B	0.52
FGD3	1.0
RUBCN	1.0
FGF12	0.28
CCDC6	0.29000000000000004
DEPTOR	0.76
DLL3	0.32999999999999996
ATXN2	0.5800000000000001
PFN3	1.0
AZI2	1.0
KIF5A	1.0
DDIT4	1.0
MSH2	0.31000000000000005
TNFRSF10D	0.95
ATF6	0.87
NEFM	1.0
RNF125	1.0
HTRA2	0.95
RRAGA	1.0
FBXL3	1.0
PSMD8	0.5700000000000001
IL12A	0.5
TSC1	0.97
USP7	0.61
OFD1	1.0
FGF11	0.28
AIFM2	1.0
STK11	1.0
TTC26	1.0
NLGN4X	1.0
PIM2	0.32999999999999996
BRK1	0.6799999999999999
SOS2	0.49
CAMK2B	0.71
ARHGEF11	1.0
GSTM4	1.0
EEA1	0.69
NDUFB2	1.0
KLC4	1.0
HMGCR	0.89
CD209	0.84
KIF5C	0.47
