Gene	seed_specificity
PPID	1.0
IL1RN	0.9299999999999999
CD69	0.89
GADD45G	0.37
EDNRB	0.33999999999999997
CHMP3	0.89
HLA-DMB	1.0
MCM6	0.72
HLA-DOA	1.0
ORC6	1.0
PTTG2	0.8200000000000001
MTF2	0.9299999999999999
IFNAR1	0.71
CCL22	0.88
PIK3C2A	0.6699999999999999
CASP10	0.84
THPO	0.65
PGF	0.31999999999999995
CCL7	1.0
SH3KBP1	0.8200000000000001
AIFM1	0.88
CXCL3	1.0
SOCS6	1.0
HLA-G	0.52
VEGFC	0.5700000000000001
THBS1	0.48
FGF3	0.18000000000000005
ACSL4	0.98
MC2R	0.9
IL7R	0.77
GSTA5	1.0
MGST1	0.99
PTEN	1.0
CCL4L2	0.88
IL5RA	0.76
GSTP1	0.31999999999999995
PTGER1	0.31000000000000005
CCN4	0.86
JAK2	0.99
CYP2J2	1.0
HLA-DOB	1.0
SESN1	1.0
TAP1	0.77
BATF2	1.0
PLCB2	0.74
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
BCL2A1	0.86
FGF17	0.18000000000000005
PRLR	0.9299999999999999
GNGT1	0.38
FOXA1	0.98
ATG14	1.0
RBPJL	0.95
DAZ1	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
LIN54	1.0
DCC	0.38
CCL26	0.6799999999999999
POLK	0.41000000000000003
ORC3	1.0
STAM	0.9
MATK	0.78
EI24	1.0
GSTM1	1.0
WNT8A	0.99
SRY	1.0
IGF2BP1	0.8200000000000001
B2M	0.56
DOCK2	0.71
EPS15	0.8200000000000001
CBX6	1.0
TFDP2	0.69
ZMAT3	1.0
EEF2	0.79
CCNT1	0.83
IL3	0.32999999999999996
APC2	0.09999999999999998
CCR8	0.87
TRAF1	0.25
FRS3	0.81
KMT2A	0.89
TNFRSF9	0.65
IL11RA	0.77
CRLF2	0.76
WNT6	0.31999999999999995
JUNB	0.75
TLN1	0.69
BCL2L2	1.0
EPOR	0.76
CREB3L1	0.43000000000000005
KIF7	1.0
SMC1B	1.0
TAP2	1.0
IL20RA	0.84
NLGN4Y	1.0
FCGR3B	1.0
STAG1	1.0
IL17RC	0.69
GSTM3	1.0
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
CDK5R1	0.86
CAB39	1.0
PTPRD	1.0
CCL27	1.0
CCL1	1.0
TBC1D1	1.0
ORC1	0.69
CCDC6	0.29000000000000004
IL13RA2	0.76
DLL3	0.32999999999999996
FGF6	0.63
PREX1	0.8200000000000001
ATF6	0.87
HDC	0.8200000000000001
ZFP36L1	0.79
POMC	1.0
MAPK7	0.72
SCMH1	1.0
SOCS3	0.91
CYP24A1	0.83
SOCS5	1.0
SHISA5	1.0
ELK1	0.52
IL12B	0.75
PLSCR1	1.0
ACSL5	0.98
BUB3	1.0
EGLN3	0.31999999999999995
CCL3L3	1.0
MAP2K5	0.88
ENDOG	1.0
BIRC7	1.0
CYP2C9	0.78
MLKL	1.0
PPP3CA	0.54
IFI35	1.0
CYP21A2	1.0
DTX1	0.9299999999999999
HSD3B1	1.0
CHMP2A	1.0
MAML3	1.0
CDKN2A	1.0
ARHGEF28	1.0
EGR2	0.5900000000000001
CCL20	0.7
STAG2	1.0
TNFRSF10C	1.0
JAK1	0.94
DPYSL2	0.71
CREB3L3	0.22999999999999998
CCNB2	0.6699999999999999
NXF2	1.0
TRAF5	0.5900000000000001
RPS6	0.84
STRADA	1.0
CXCL9	0.85
ELK4	0.43000000000000005
SGK3	0.42000000000000004
IFITM1	1.0
NXT2	1.0
ADIPOR2	0.8
CCNB3	1.0
FLT3	0.91
ELMO1	0.75
HLA-DMA	1.0
TRAF4	0.33999999999999997
NEK3	0.96
PTRH2	1.0
NXT1	1.0
ORC4	1.0
POU2F2	0.6799999999999999
IL1R2	0.45999999999999996
HLA-A	0.7
CCL3	0.85
ORC5	1.0
ARHGEF6	0.63
IL16	0.71
INHBE	0.88
LEPR	0.78
ADGRB1	1.0
HLA-DQB1	1.0
MX1	0.73
TNFRSF6B	0.63
ABCC1	0.8200000000000001
IRF9	0.4
MCM4	0.72
BMI1	1.0
LSP1	0.87
FGF14	0.28
TCF7L1	0.75
