Gene	seed_specificity
CD69	0.89
GADD45G	0.37
EDNRB	0.33999999999999997
CHMP3	0.89
HLA-DMB	1.0
LSM6	1.0
SOD3	0.83
LSM1	1.0
HLA-DOA	1.0
LPIN1	0.65
MTF2	0.9299999999999999
DCP2	1.0
RFXANK	0.76
IFNAR1	0.71
PIK3C2A	0.6699999999999999
CYP1B1	0.98
UGT1A4	1.0
PGF	0.31999999999999995
CTSS	0.76
SH3KBP1	0.8200000000000001
CXCL3	1.0
POU1F1	0.92
SOCS6	1.0
HLA-G	0.52
VEGFC	0.5700000000000001
ADCY3	0.63
THBS1	0.48
FGF3	0.18000000000000005
ADCY8	0.77
DDX46	1.0
IL7R	0.77
GSTA5	1.0
CNOT2	1.0
MGST1	0.99
IL5RA	0.76
GSTP1	0.31999999999999995
UGT1A1	0.83
PTGER1	0.31000000000000005
CCN4	0.86
JAK2	0.99
CYP2J2	1.0
HLA-DOB	1.0
AHRR	1.0
TAP1	0.77
BATF2	1.0
PLCB2	0.74
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
ISY1	1.0
KCNJ4	1.0
FGF17	0.18000000000000005
PRLR	0.9299999999999999
GNGT1	0.38
FOXA1	0.98
NR5A1	1.0
KIR2DL4	0.96
DAZ1	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
GEMIN4	1.0
SF3A3	1.0
DCC	0.38
ACADM	0.83
IL22RA1	0.92
POLK	0.41000000000000003
GNG3	1.0
STAM	0.9
MATK	0.78
FGF13	0.92
RETN	0.83
HLA-C	1.0
PCK2	0.99
WNT8A	0.99
SRY	1.0
B2M	0.56
FTH1	0.83
DOCK2	0.71
EPS15	0.8200000000000001
LSM3	1.0
SF3A1	1.0
LSM4	1.0
EEF2	0.79
IL3	0.32999999999999996
APC2	0.09999999999999998
SLC39A8	1.0
TRAF1	0.25
FRS3	0.81
ADIPOQ	0.98
CYP1A2	1.0
IL11RA	0.77
WBP4	1.0
CRLF2	0.76
WNT6	0.31999999999999995
JUNB	0.75
SNRPA1	1.0
EPOR	0.76
SRRT	1.0
CREB3L1	0.43000000000000005
E2F2	0.5
KIF7	1.0
SRSF8	1.0
TAP2	1.0
NLGN4Y	1.0
FCGR3B	1.0
IL17RC	0.69
RFXAP	1.0
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
CDK5R1	0.86
CAB39	1.0
PTPRD	1.0
TBC1D1	1.0
CCDC6	0.29000000000000004
IL13RA2	0.76
SF3A2	1.0
DLL3	0.32999999999999996
FGF6	0.63
PREX1	0.8200000000000001
RBM7	1.0
HDC	0.8200000000000001
PDK4	0.88
MAPK7	0.72
IL17C	1.0
HLA-B	0.91
SOCS3	0.91
KLRD1	0.96
SOCS5	1.0
CAMK2B	0.71
CWC15	1.0
ELK1	0.52
PPIH	1.0
RBL2	0.6799999999999999
FN1	0.42000000000000004
SMARCA1	0.83
CHERP	1.0
IL12B	0.75
PLSCR1	1.0
HNRNPM	1.0
ACSL5	0.98
EGLN3	0.31999999999999995
MAP2K5	0.88
HLA-E	0.95
CYP2C9	0.78
EDC3	1.0
ABCC4	1.0
MLKL	1.0
IRF2	0.97
IFI35	1.0
CNOT1	1.0
PDPK1	0.85
CNOT4	1.0
RBM10	1.0
CHMP2A	1.0
MAML3	1.0
ARHGEF28	1.0
EGR2	0.5900000000000001
CCL20	0.7
SF3B2	1.0
MIF	0.83
LSM7	1.0
JAK1	0.94
DPYSL2	0.71
CREB3L3	0.22999999999999998
NXF2	1.0
RPS6	0.84
STRADA	1.0
CNKSR1	1.0
KCNQ5	1.0
SGK3	0.42000000000000004
IFITM1	1.0
NXT2	1.0
ADIPOR2	0.8
ELMO1	0.75
SF3B3	1.0
SNRPB2	1.0
