Gene	seed_specificity
TNC	0.95
GADD45G	0.37
EDNRB	0.33999999999999997
ATP1A3	1.0
MCM6	0.72
ACVR1	0.88
LMNB2	1.0
ORC6	1.0
PTTG2	0.8200000000000001
SHC4	0.81
MTF2	0.9299999999999999
RFXANK	0.76
KLC2	0.56
CASP10	0.84
PGF	0.31999999999999995
CTSS	0.76
AIFM1	0.88
YWHAZ	0.89
VCL	0.78
MEFV	0.6699999999999999
ATP6V0E1	1.0
HLA-G	0.52
VEGFC	0.5700000000000001
CCNG2	0.9299999999999999
ADCY3	0.63
CPB2	1.0
THBS1	0.48
FGF3	0.18000000000000005
ADCY8	0.77
ATXN3	0.63
BAIAP2L1	1.0
SIGMAR1	1.0
RFX5	1.0
DDC	1.0
CACNA1C	0.69
GSTA5	1.0
PATJ	1.0
MGST1	0.99
TAF8	1.0
PLA2G10	0.98
GSTP1	0.31999999999999995
PTGER1	0.31000000000000005
CCN4	0.86
SAMHD1	1.0
CYP2J2	1.0
APEX2	1.0
ARPC4	0.79
SESN1	1.0
TAP1	0.77
RASGRP2	1.0
PLCB2	0.74
PLA2G12B	0.98
CRHR1	0.8200000000000001
HES7	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
MFN1	0.61
CARD9	0.74
FGF17	0.18000000000000005
GNGT1	0.38
SEPTIN5	1.0
WIPF2	1.0
ATG14	1.0
RBPJL	0.95
ULBP2	1.0
DAZ1	1.0
TAF13	1.0
POLL	1.0
NCOA4	0.32999999999999996
BMP8B	0.97
REV1	1.0
LAMB2	0.25
PARP3	1.0
DCC	0.38
POLK	0.41000000000000003
ORC3	1.0
RAD52	0.84
EI24	1.0
AMHR2	0.99
ERCC4	0.89
PALB2	1.0
SRY	1.0
DUSP10	1.0
IGF2BP1	0.8200000000000001
ADRM1	0.5800000000000001
B2M	0.56
KIR2DL3	0.9299999999999999
BAK1	0.6599999999999999
MTNR1A	1.0
TFDP2	0.69
ZMAT3	1.0
EEF2	0.79
LIG4	1.0
IL3	0.32999999999999996
APC2	0.09999999999999998
KLC3	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
POLD2	0.99
TRAF1	0.25
FRS3	0.81
PAK5	0.6
SLC25A4	1.0
NDUFS1	1.0
CHAC1	0.88
PRM1	1.0
WNT6	0.31999999999999995
GTF2H2	1.0
POLH	1.0
ATP5PO	1.0
JUNB	0.75
CD3D	0.97
NAIP	1.0
BCL2L2	1.0
SIK1	0.84
HUS1B	1.0
S100A9	0.9299999999999999
KIF7	1.0
SMC1B	1.0
EXOC7	0.78
CD3E	0.94
TAP2	1.0
GSDMD	0.64
CD1C	1.0
NLGN4Y	1.0
FCGR3B	1.0
STAG1	1.0
IL17RC	0.69
HMGB2	1.0
RFXAP	1.0
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
CD1A	1.0
CLDN3	1.0
ORC1	0.69
CCDC6	0.29000000000000004
PTPN7	1.0
DLL3	0.32999999999999996
TRAP1	0.99
ACTG1	0.6599999999999999
FGF6	0.63
AHNAK	0.76
TAF5	1.0
BRAP	1.0
CCNG1	1.0
HDC	0.8200000000000001
HTRA2	0.95
SAP30	1.0
CAPN1	0.87
CAPN2	0.84
MBD4	1.0
ARPC3	0.73
IL17C	1.0
HLA-B	0.91
POLI	1.0
TXK	0.74
MSH3	1.0
SHISA5	1.0
TAF6	1.0
NFKBIB	0.8200000000000001
CAMK2B	0.71
RAD17	0.94
SSTR1	0.77
NDUFB2	1.0
RBL2	0.6799999999999999
FN1	0.42000000000000004
FAN1	1.0
NTHL1	1.0
IL12B	0.75
CYC1	1.0
VPS41	1.0
CYTH4	0.79
PIAS2	0.84
BUB3	1.0
PPP2R5D	0.63
NUP37	1.0
DEFA5	1.0
EGLN3	0.31999999999999995
PRKCE	0.96
ACVR2A	0.86
VTN	0.97
ENDOG	1.0
CLDN2	0.6599999999999999
FOXO4	0.9299999999999999
BIRC7	1.0
NRF1	0.84
PLA2G4F	0.99
MLKL	1.0
RASA2	1.0
IRF2	0.97
PDPK1	0.85
HSD3B1	1.0
G6PC2	1.0
MAML3	1.0
PPP2R2A	0.87
ARHGEF28	1.0
RAB1B	1.0
EGR2	0.5900000000000001
STAG2	1.0
PARVB	1.0
TNFRSF10C	1.0
MAPK8IP2	1.0
DPYSL2	0.71
PSMB1	0.5800000000000001
CASP3	1.0
CREB3L3	0.22999999999999998
GRIA1	0.94
CCNB2	0.6699999999999999
PRKN	0.87
SNCAIP	0.61
NXF2	1.0
TRAF5	0.5900000000000001
RPS6	0.84
ELK4	0.43000000000000005
SGK3	0.42000000000000004
NUP54	1.0
NXT2	1.0
ACVR2B	0.95
ADIPOR2	0.8
RILP	1.0
PNKP	1.0
ERCC6	0.83
CYTH3	0.79
SMAD4	1.0
TRAF4	0.33999999999999997
TAF9B	1.0
NEK3	0.96
TAF7L	1.0
DCLRE1C	0.8200000000000001
WEE1	1.0
KLF6	0.84
NXT1	1.0
ORC4	1.0
POU2F2	0.6799999999999999
HLA-A	0.7
TAF3	1.0
ORC5	1.0
TAF2	1.0
MAPK10	0.69
PLA2G4B	0.97
MLXIP	1.0
INHBE	0.88
CXCL5	0.81
ADGRB1	1.0
HLA-DRB1	0.99
TGFA	0.64
LLGL2	1.0
C9orf72	1.0
F13B	1.0
TNFRSF6B	0.63
ABCC1	0.8200000000000001
IRF9	0.4
MCM4	0.72
WIPF3	1.0
SEC13	1.0
SMAD6	0.99
LSP1	0.87
ARPC5L	0.72
HES5	0.25
IL17F	0.73
TPR	0.32999999999999996
FGF14	0.28
NUDT16L1	1.0
IFNGR1	0.87
F13A1	1.0
CALCOCO2	1.0
TBL1Y	1.0
PUM2	1.0
RCAN1	0.5800000000000001
CDK7	0.56
PTGER2	0.32999999999999996
SESN3	1.0
PARD6G	1.0
PLA2G2C	0.98
FGF1	0.31999999999999995
F11	0.92
TAF11	1.0
DAZL	1.0
CXCL16	0.53
F7	0.92
PARD6B	1.0
RBL1	0.6599999999999999
FGF21	0.5900000000000001
DUSP16	1.0
NRBF2	1.0
CX3CL1	0.79
MFN2	0.6599999999999999
PPP1R12B	0.45999999999999996
RGL2	1.0
TLR3	0.32999999999999996
SLC6A3	0.74
DUSP8	1.0
HEY2	0.47
MYO1F	0.91
CDKN2D	0.94
LY96	0.9
CSF2RA	0.41000000000000003
COL3A1	0.72
FOXO6	0.69
CSNK2B	0.52
FGF12	0.28
CACNA1S	0.75
ARPC5	0.75
NLRP2	0.96
CARD8	0.77
TEAD2	1.0
BMP5	0.96
IKBKE	0.72
ATXN2	0.5800000000000001
CASP5	0.77
FGF18	0.6
MSH2	0.31000000000000005
TNFRSF10D	0.95
IL17RE	1.0
POLD3	0.8
NEFM	1.0
PIAS3	0.95
ING2	1.0
KCNA3	1.0
MAP3K12	0.6
SCARB1	0.81
PRKAB2	0.96
CXCL2	0.5900000000000001
IL18RAP	0.5
PSMD8	0.5700000000000001
IL12A	0.5
USP7	0.61
FGF5	0.63
FGF11	0.28
CIR1	1.0
AIFM2	1.0
PIM2	0.32999999999999996
CD209	0.84
PLA2G4D	1.0
SOS2	0.49
DEK	0.78
ARHGEF11	1.0
EEA1	0.69
DUSP5	1.0
DUSP2	0.53
KLC4	1.0
ARPC1A	0.83
KLKB1	0.91
PLA2G2E	0.98
KIF5C	0.47
