Gene	seed_specificity
SQLE	1.0
DECR1	0.99
GABBR2	0.83
CREB1	1.0
SNX2	1.0
ATP1A3	1.0
MED27	1.0
IFT20	1.0
NCAM1	1.0
LSM6	1.0
RAPGEF3	0.5
MCM6	0.72
ACVR1	0.88
RGS7	1.0
PTH1R	0.79
ASB7	1.0
LMNB2	1.0
POP5	1.0
LSM1	1.0
GRIK2	1.0
DCP2	1.0
RBM5	1.0
PIAS4	0.97
KLC2	0.56
PIK3C2A	0.6699999999999999
RFXANK	0.76
THPO	0.65
MRE11	0.92
CCL7	1.0
SH3KBP1	0.8200000000000001
RGS10	1.0
CRY2	0.95
RBBP7	1.0
CCNG2	0.9299999999999999
THOC6	1.0
HTR1F	1.0
FGF3	0.18000000000000005
ADCY8	0.77
KCNK9	1.0
BMX	1.0
HAUS5	1.0
ITGAL	0.92
IL7R	0.77
RPP38	1.0
GSTA5	1.0
CNOT2	1.0
GJD2	0.96
PATJ	1.0
MGST1	0.99
CCL4	0.75
RPP14	1.0
GSTP1	0.31999999999999995
PELI2	1.0
ECI2	1.0
TBC1D4	0.69
PTGER1	0.31000000000000005
HAUS4	1.0
SAMHD1	1.0
SESN1	1.0
ADCY4	1.0
IL24	0.9299999999999999
CBL	1.0
RPS6KA3	1.0
HES7	1.0
IFNA1	0.22999999999999998
PIK3IP1	0.64
PIGP	1.0
VPS8	1.0
MFN1	0.61
RXRB	1.0
LCA5	1.0
PPP2R3B	1.0
BCL2A1	0.86
SEPTIN5	1.0
TSKS	1.0
PDK3	1.0
CALML6	0.91
ATG14	1.0
MED4	1.0
ULBP2	1.0
MYBPC3	0.99
CALML5	0.95
NCOA4	0.32999999999999996
SF3A3	1.0
LIN54	1.0
MED31	1.0
AP1G2	1.0
CARD16	1.0
ORC3	1.0
STAM	0.9
SDHC	1.0
ADCY9	0.98
ABCC8	1.0
RAD52	0.84
HAUS8	1.0
HAUS1	1.0
HNRNPA3	1.0
RAB4A	0.91
TSSK2	1.0
DUSP10	1.0
ADRM1	0.5800000000000001
TPM2	1.0
DOCK2	0.71
EME1	1.0
WDR36	1.0
LSM4	1.0
ZMAT3	1.0
LIG4	1.0
CCNT1	0.83
APC2	0.09999999999999998
IFNK	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
MYL6	1.0
TRAF1	0.25
VPS16	1.0
DCP1A	1.0
IL11RA	0.77
PAK5	0.6
GRM1	1.0
NDUFS1	1.0
CRLF2	0.76
WNT6	0.31999999999999995
BEX3	1.0
POLH	1.0
ATP5PO	1.0
HSPB2	1.0
NBAS	1.0
