Gene	seed_specificity
PPID	1.0
GADD45G	0.37
EDNRB	0.33999999999999997
SNX2	1.0
CHMP3	0.89
MCM6	0.72
PTH1R	0.79
ORC6	1.0
PTTG2	0.8200000000000001
SHC4	0.81
C7	1.0
PAX7	0.91
MYL12A	0.64
MTF2	0.9299999999999999
CALCRL	0.89
RFXANK	0.76
IFNAR1	0.71
CDH20	1.0
CASP10	0.84
THPO	0.65
PGF	0.31999999999999995
CTSS	0.76
CCL7	1.0
AIFM1	0.88
CDH19	1.0
VPS25	1.0
CXCL3	1.0
MEFV	0.6699999999999999
HLA-G	0.52
CPB2	1.0
THBS1	0.48
VPS36	1.0
FGF3	0.18000000000000005
SIGMAR1	1.0
NAMPT	0.81
HAUS5	1.0
IL7R	0.77
GSTA5	1.0
PATJ	1.0
MGST1	0.99
CCL4	0.75
IL5RA	0.76
MYL7	0.9299999999999999
GSTP1	0.31999999999999995
PELI2	1.0
SPART	1.0
PTGER1	0.31000000000000005
HAUS4	1.0
CCN4	0.86
APEX2	1.0
SESN1	1.0
TAP1	0.77
PLCB2	0.74
CRHR1	0.8200000000000001
OSMR	0.76
HES7	1.0
GIPR	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
TNIP1	1.0
IFNE	1.0
MFN1	0.61
CARD9	0.74
ELP4	1.0
GRIN1	0.6699999999999999
FGF17	0.18000000000000005
GNGT1	0.38
SEPTIN5	1.0
ATG14	1.0
RBPJL	0.95
DAZ1	1.0
NCOA4	0.32999999999999996
POLL	1.0
REV1	1.0
LAMB2	0.25
LIN54	1.0
DCC	0.38
CCL26	0.6799999999999999
ORC3	1.0
AMHR2	0.99
EI24	1.0
RAD52	0.84
HAUS8	1.0
HAUS1	1.0
ERCC4	0.89
PALB2	1.0
SRY	1.0
GALR1	0.89
IGF2BP1	0.8200000000000001
PIK3C3	0.94
ADRM1	0.5800000000000001
B2M	0.56
KIR2DL3	0.9299999999999999
TNFRSF11A	0.91
LAMA3	1.0
SMAD2	1.0
IFNW1	1.0
ZMAT3	1.0
TFDP2	0.69
EEF2	0.79
LIG4	1.0
IL3	0.32999999999999996
APC2	0.09999999999999998
KLC3	1.0
CXXC1	1.0
CCL17	0.84
POLD2	0.99
TRAF1	0.25
FRS3	0.81
TNFRSF9	0.65
TCF4	1.0
IL11RA	0.77
NDUFS1	1.0
CRLF2	0.76
WNT6	0.31999999999999995
POLH	1.0
MC1R	0.8
BCL2L2	1.0
EPOR	0.76
SIK1	0.84
GHRH	0.89
CREB3L1	0.43000000000000005
KIF7	1.0
SMC1B	1.0
GSDMD	0.64
TAP2	1.0
IL20RA	0.84
NLGN4Y	1.0
HSPA2	0.6
TAB3	0.89
STAG1	1.0
FCGR3B	1.0
IRAK1	0.94
RFXAP	1.0
IL17RC	0.69
GLUL	1.0
TIRAP	0.52
GSTA1	0.99
NPY2R	1.0
CCL27	1.0
GLP2R	1.0
CCL1	1.0
ORC1	0.69
CCDC6	0.29000000000000004
IL13RA2	0.76
TGFB2	0.97
DLL3	0.32999999999999996
TRAP1	0.99
FGF6	0.63
SNX32	1.0
NF2	0.84
NTSR2	1.0
DET1	1.0
CCNG1	1.0
ATF6	0.87
HDC	0.8200000000000001
CAPN1	0.87
ZFP36L1	0.79
MTA3	0.98
CAPN2	0.84
MBD4	1.0
POLI	1.0
ELP2	1.0
DCT	0.8200000000000001
SOCS3	0.91
TXK	0.74
MSH3	1.0
SOCS5	1.0
CYP24A1	0.83
SHISA5	1.0
SSTR1	0.77
NDUFB2	1.0
CAMK1D	0.75
FN1	0.42000000000000004
FAN1	1.0
NTHL1	1.0
PIAS2	0.84
IFNA10	1.0
BUB3	1.0
PPP2R5D	0.63
PELI3	1.0
DEFA5	1.0
EGLN3	0.31999999999999995
VTN	0.97
CHMP6	1.0
ENDOG	1.0
MAP2K5	0.88
BIRC7	1.0
CLDN2	0.6599999999999999
CYP2C9	0.78
MLKL	1.0
IL33	1.0
SARM1	1.0
PPP3CA	0.54
TRADD	0.98
KLHL9	1.0
CYP21A2	1.0
SETBP1	1.0
PDPK1	0.85
BRS3	0.89
HSD3B1	1.0
CHMP2A	1.0
SPTBN2	0.83
MAML3	1.0
CDKN2A	1.0
PPP2R2A	0.87
ARHGEF28	1.0
EGR2	0.5900000000000001
STAG2	1.0
CDH7	1.0
PARVB	1.0
YWHAE	0.97
TNFRSF10C	1.0
JAK1	0.94
DPYSL2	0.71
PSMB1	0.5800000000000001
CHMP5	1.0
CREB3L3	0.22999999999999998
GRIA1	0.94
CCNB2	0.6699999999999999
SNCAIP	0.61
NXF2	1.0
RPS6	0.84
CXCL9	0.85
ELK4	0.43000000000000005
SGK3	0.42000000000000004
CDH2	1.0
NXT2	1.0
VTA1	1.0
PNKP	1.0
CCNB3	1.0
SMAD4	1.0
TRAF4	0.33999999999999997
VPS45	1.0
DCLRE1C	0.8200000000000001
KLF6	0.84
NXT1	1.0
IFNA13	1.0
ORC4	1.0
APOC1	1.0
IL1R2	0.45999999999999996
POU2F2	0.6799999999999999
HLA-A	0.7
CCL3	0.85
ORC5	1.0
ARHGEF6	0.63
BMP6	0.84
IL16	0.71
LEPR	0.78
IFNB1	1.0
NPY1R	0.9
ADGRB1	1.0
TGFA	0.64
VPS4B	1.0
LLGL2	1.0
C9orf72	1.0
MX1	0.73
BMP8A	1.0
C6	1.0
F13B	1.0
TNFRSF6B	0.63
UCN	0.89
ABCC1	0.8200000000000001
IRF9	0.4
MCM4	0.72
WIPF3	1.0
LSP1	0.87
FGF14	0.28
TCF7L1	0.75
HES5	0.25
IL17F	0.73
MBD1	1.0
TPR	0.32999999999999996
IFNGR1	0.87
ACAP1	1.0
ARAF	0.97
F13A1	1.0
CALCOCO2	1.0
IL1A	0.79
TBL1Y	1.0
CAPNS1	0.77
PUM2	1.0
RCAN1	0.5800000000000001
CDK7	0.56
PTGER2	0.32999999999999996
CYSLTR2	0.87
IL1RL1	1.0
SESN3	1.0
PARD6G	1.0
RPS6KA1	0.83
HAUS2	1.0
FGF1	0.31999999999999995
F11	0.92
CXCL16	0.53
DAZL	1.0
C3AR1	0.77
F7	0.92
NEDD4L	1.0
PARD6B	1.0
RBL1	0.6599999999999999
FGF21	0.5900000000000001
CX3CL1	0.79
SERPINB2	1.0
MFN2	0.6599999999999999
PPP1R12B	0.45999999999999996
ATG10	0.91
GRP	0.89
MYL12B	0.64
ACE2	0.8
TLR3	0.32999999999999996
TNFRSF4	0.97
HEY2	0.47
CSF2RA	0.41000000000000003
FOXO6	0.69
CSNK2B	0.52
IL9R	0.76
FGF12	0.28
CACNA1S	0.75
PSMA8	1.0
CARD8	0.77
LIPG	1.0
TEAD2	1.0
BMP5	0.96
IKBKE	0.72
ATXN2	0.5800000000000001
TSLP	0.9
CASP5	0.77
FGF18	0.6
KIF5A	1.0
DDIT4	1.0
MSH2	0.31000000000000005
TNFRSF10D	0.95
IL10RA	0.76
POLD3	0.8
ERRFI1	0.72
NEFM	1.0
RNF125	1.0
IL2RB	0.92
KCNA3	1.0
SCARB1	0.81
GLUD1	1.0
SNX5	1.0
MBD2	1.0
ITGAE	0.91
CXCL2	0.5900000000000001
FGF10	0.6799999999999999
IL18RAP	0.5
PSMD8	0.5700000000000001
FGF5	0.63
USP7	0.61
FGF11	0.28
CIR1	1.0
AIFM2	1.0
MALT1	1.0
PIM2	0.32999999999999996
IL19	0.85
SOS2	0.49
LIN37	1.0
CHRM1	0.99
ARHGEF11	1.0
HAUS3	1.0
EEA1	0.69
KLC4	1.0
KLKB1	0.91
CD209	0.84
KIF5C	0.47
