Gene	seed_specificity
EPS15	0.8200000000000001
CYC1	1.0
PLSCR1	1.0
SYNGAP1	1.0
TBL1Y	1.0
APC2	0.09999999999999998
KLC3	1.0
EPS15L1	1.0
RASGRF2	1.0
EIF4EBP2	1.0
PUM2	1.0
PLA2G5	0.71
PLA2G4F	0.99
ATF4	0.8200000000000001
NTRK2	0.42000000000000004
NDUFS1	1.0
CHAC1	0.88
PLA2G12A	0.99
PLA2G2C	0.98
ATP5PO	1.0
PLA2G2F	0.99
KLC2	0.56
DAZL	1.0
FZD9	0.8
PGF	0.31999999999999995
SH3KBP1	0.8200000000000001
PLA2G2D	1.0
GRIP1	0.94
PLA2G2A	0.5
DUSP16	1.0
NAA50	1.0
GRIN2B	0.9
CREB3L1	0.43000000000000005
NRBF2	1.0
MAPK8IP2	1.0
FGF3	0.18000000000000005
PSMB1	0.5800000000000001
GRIN2A	0.89
CREB3L3	0.22999999999999998
NAA15	1.0
NLGN4Y	1.0
RGL2	1.0
HSPA2	0.6
CSNK1A1L	0.7
ELK4	0.43000000000000005
KCNQ5	1.0
DUSP8	1.0
PLA2G10	0.98
REPS2	1.0
CCN4	0.86
WWOX	1.0
AHRR	1.0
FGF12	0.28
TLE4	0.8
RASGRP2	1.0
PTPN7	1.0
PLA2G12B	0.98
FGF6	0.63
MAPK13	0.86
CHRNA7	1.0
GRIN1	0.6699999999999999
KCNJ4	1.0
FGF17	0.18000000000000005
BRAP	1.0
IL1R2	0.45999999999999996
NF1	1.0
HYPK	1.0
ERRFI1	0.72
ATG14	1.0
MAP3K12	0.6
PLA2G4E	0.83
DAZ1	1.0
MAPK7	0.72
PLA2G4B	0.97
PSMD8	0.5700000000000001
FGF5	0.63
FGF11	0.28
STAM	0.9
ADRM1	0.5800000000000001
PLA2G4D	1.0
RPS6KB2	0.85
NDUFA13	1.0
SOS2	0.49
ELK1	0.52
PLA2G3	1.0
KCNJ12	1.0
DUSP5	1.0
DUSP2	0.53
KLC4	1.0
SRY	1.0
DUSP10	1.0
PLA2G2E	0.98
KIF5C	0.47
FGF14	0.28
TCF7L1	0.75
