Gene	seed_specificity
TNFRSF11A	0.91
IFNGR1	0.87
BCL10	0.9299999999999999
CCN4	0.86
ACE2	0.8
ACP5	0.92
TAP1	0.77
TLE4	0.8
DEFA5	1.0
TBL1Y	1.0
APC2	0.09999999999999998
CARD8	0.77
TEAD2	1.0
CLDN2	0.6599999999999999
PUM2	1.0
AZI2	1.0
IFNA1	0.22999999999999998
TRAF1	0.25
CASP5	0.77
CTSK	0.8200000000000001
CARD9	0.74
POU2F2	0.6799999999999999
C7	1.0
RNF125	1.0
B2M	0.56
BMP6	0.84
TNFRSF13C	0.5700000000000001
BTRC	1.0
DAZ1	1.0
TRAF6	1.0
DAZL	1.0
ACAD9	1.0
IFNAR1	0.71
SCARB1	0.81
C3AR1	0.77
FZD9	0.8
PPP2R2A	0.87
USP7	0.61
EGR2	0.5900000000000001
CIR1	1.0
MALT1	1.0
MEFV	0.6699999999999999
HLA-G	0.52
LLGL2	1.0
E2F2	0.5
MX1	0.73
NLRC4	0.8
TAP2	1.0
GSDMD	0.64
C6	1.0
NAMPT	0.81
NLGN4Y	1.0
SRY	1.0
TRAF5	0.5900000000000001
TIRAP	0.52
TLR3	0.32999999999999996
PATJ	1.0
TCF7L1	0.75
IFITM1	1.0
