Gene	seed_specificity
PPID	1.0
EIF4E2	0.97
GADD45G	0.37
EDNRB	0.33999999999999997
IFT27	1.0
IFT20	1.0
RAPGEF3	0.5
MCM6	0.72
FGF22	1.0
ORC6	1.0
PTTG2	0.8200000000000001
C7	1.0
IFT74	1.0
PLA2G2F	0.99
IFNAR1	0.71
CASP10	0.84
ACAD9	1.0
THPO	0.65
PGF	0.31999999999999995
CTSS	0.76
CCL7	1.0
YWHAZ	0.89
PLA2G2D	1.0
PLA2G2A	0.5
HLA-G	0.52
VEGFC	0.5700000000000001
THBS1	0.48
FGF3	0.18000000000000005
MC2R	0.9
IL7R	0.77
GSTA5	1.0
MGST1	0.99
CCL4L2	0.88
PLA2G10	0.98
IL5RA	0.76
GSTP1	0.31999999999999995
SSNA1	1.0
PTGER1	0.31000000000000005
DDX58	1.0
CCN4	0.86
CYP2J2	1.0
SESN1	1.0
TAP1	0.77
PLCB2	0.74
PLA2G12B	0.98
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
IFNE	1.0
LCA5	1.0
BCL2A1	0.86
FGF17	0.18000000000000005
GNGT1	0.38
ATG14	1.0
DAZ1	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
RAP1B	0.9299999999999999
LIN54	1.0
DCC	0.38
CCL26	0.6799999999999999
ORC3	1.0
EI24	1.0
WNT8A	0.99
SRY	1.0
FARP2	1.0
DUSP10	1.0
IGF2BP1	0.8200000000000001
B2M	0.56
TEK	1.0
IFT81	1.0
IFNW1	1.0
ZMAT3	1.0
TFDP2	0.69
IL3	0.32999999999999996
APC2	0.09999999999999998
IFNK	1.0
CCL17	0.84
PLA2G5	0.71
ATF4	0.8200000000000001
TRAF1	0.25
TNFRSF9	0.65
IL11RA	0.77
CHAC1	0.88
CRLF2	0.76
WNT6	0.31999999999999995
MAPK9	0.98
TLN1	0.69
BCL2L2	1.0
EPOR	0.76
CREB3L1	0.43000000000000005
KIF7	1.0
SMC1B	1.0
TAP2	1.0
IL20RA	0.84
FGF16	1.0
NLGN4Y	1.0
FCGR3B	1.0
STAG1	1.0
IL17RC	0.69
TIRAP	0.52
GSTA1	0.99
CAB39	1.0
PRKD3	0.6599999999999999
CCL27	1.0
CCL1	1.0
FGF20	1.0
TBC1D1	1.0
ORC1	0.69
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
DLL3	0.32999999999999996
DET1	1.0
BRAP	1.0
CCNG1	1.0
ATF6	0.87
HDC	0.8200000000000001
ZFP36L1	0.79
TTC26	1.0
SOCS3	0.91
CYP24A1	0.83
SOCS5	1.0
SHISA5	1.0
CAMK1D	0.75
FN1	0.42000000000000004
IL12B	0.75
BUB3	1.0
EGLN3	0.31999999999999995
CLDN2	0.6599999999999999
ENDOG	1.0
BIRC7	1.0
PLA2G4F	0.99
CYP2C9	0.78
RAPGEF4	0.51
PPP3CA	0.54
PLA2G12A	0.99
TRADD	0.98
KLHL9	1.0
CYP21A2	1.0
PDPK1	0.85
HSD3B1	1.0
CDKN2A	1.0
ARHGEF28	1.0
EGR2	0.5900000000000001
STAG2	1.0
TNFRSF10C	1.0
MAPK8IP2	1.0
JAK1	0.94
IFT52	1.0
FGF8	0.64
CREB3L3	0.22999999999999998
CCNB2	0.6699999999999999
NXF2	1.0
TRAF5	0.5900000000000001
CXCL9	0.85
STRADA	1.0
ELK4	0.43000000000000005
SGK3	0.42000000000000004
IFITM1	1.0
NXT2	1.0
CCNB3	1.0
TRAF4	0.33999999999999997
NXT1	1.0
EHBP1	1.0
IFNA13	1.0
ORC4	1.0
POU2F2	0.6799999999999999
IL1R2	0.45999999999999996
HLA-A	0.7
CCL3	0.85
ORC5	1.0
ARHGEF6	0.63
PLA2G4E	0.83
IL16	0.71
PLA2G4B	0.97
LEPR	0.78
IFNB1	1.0
ADGRB1	1.0
TGFA	0.64
MX1	0.73
C6	1.0
TNFRSF6B	0.63
ABCC1	0.8200000000000001
IRF9	0.4
MCM4	0.72
LSP1	0.87
FGF14	0.28
TCF7L1	0.75
HES5	0.25
TPR	0.32999999999999996
IFNGR1	0.87
CALCOCO2	1.0
IL1A	0.79
TBL1Y	1.0
PUM2	1.0
CDK7	0.56
PTGER2	0.32999999999999996
IFT80	1.0
SESN3	1.0
NTRK2	0.42000000000000004
PARD6G	1.0
PLA2G2C	0.98
EVL	1.0
FGF1	0.31999999999999995
CXCL16	0.53
DAZL	1.0
C3AR1	0.77
FGF9	1.0
PARD6B	1.0
RBL1	0.6599999999999999
FGF21	0.5900000000000001
DUSP16	1.0
CX3CL1	0.79
RGL2	1.0
ATG10	0.91
ACE2	0.8
TLR3	0.32999999999999996
DUSP8	1.0
TNFRSF4	0.97
CSF2RA	0.41000000000000003
IL9R	0.76
FGF12	0.28
TLE4	0.8
IKBKE	0.72
EIF4E1B	1.0
TSLP	0.9
AZI2	1.0
FGF18	0.6
DDIT4	1.0
MSH2	0.31000000000000005
TNFRSF10D	0.95
IL10RA	0.76
ERRFI1	0.72
RNF125	1.0
IL2RB	0.92
MAP3K12	0.6
SCARB1	0.81
CXCL2	0.5900000000000001
IL18RAP	0.5
FGF5	0.63
IL12A	0.5
USP7	0.61
FGF11	0.28
AIFM2	1.0
PIM2	0.32999999999999996
CD209	0.84
IL19	0.85
PLA2G4D	1.0
SOS2	0.49
LIN37	1.0
PLA2G3	1.0
ARHGEF11	1.0
EEA1	0.69
DUSP5	1.0
DUSP2	0.53
PLA2G2E	0.98
