Gene	seed_specificity
PPID	1.0
SOCS4	1.0
DECR1	0.99
TNC	0.95
CPSF1	1.0
HRAS	1.0
GABBR2	0.83
EIF4E2	0.97
CD69	0.89
GADD45G	0.37
EDNRB	0.33999999999999997
SNX2	1.0
SCT	1.0
RAPGEF3	0.5
MAPK15	1.0
RRAGB	1.0
PRPF4	1.0
FGF22	1.0
PYGL	0.95
LMNB2	1.0
IQGAP2	1.0
PTTG2	0.8200000000000001
CD72	1.0
SHC4	0.81
LPIN1	0.65
SCIN	1.0
BOC	1.0
PPP1R1A	0.98
ABI1	0.94
MYL12A	0.64
MTF2	0.9299999999999999
RBM5	1.0
PLA2G2F	0.99
KLC2	0.56
TRPC4	0.84
PIK3C2A	0.6699999999999999
CASP10	0.84
PGF	0.31999999999999995
SH3KBP1	0.8200000000000001
AIFM1	0.88
DGKD	1.0
YWHAZ	0.89
PLA2G2D	1.0
VPS25	1.0
CXCL3	1.0
SOCS6	1.0
SNIP1	1.0
POU1F1	0.92
ATP6V0E1	1.0
MEFV	0.6699999999999999
PLA2G2A	0.5
PLXNA4	0.8200000000000001
LAT2	0.9299999999999999
HLA-G	0.52
CCNG2	0.9299999999999999
GRIN2B	0.9
HTR1F	1.0
VPS36	1.0
VEGFC	0.5700000000000001
THBS1	0.48
FGF3	0.18000000000000005
GRIN2A	0.89
ATXN3	0.63
PRDX6	0.6
KCNK9	1.0
WDR12	1.0
SIGMAR1	1.0
ESPL1	0.83
PLPP2	1.0
PRKG1	0.74
ITGAL	0.92
CACNA1C	0.69
SESN2	1.0
GSTA5	1.0
IL7R	0.77
GJD2	0.96
PATJ	1.0
MGST1	0.99
PLA2G10	0.98
IL5RA	0.76
MYL7	0.9299999999999999
GSTP1	0.31999999999999995
SRGAP2	1.0
SPART	1.0
TBC1D4	0.69
PTGER1	0.31000000000000005
CCN4	0.86
SAMHD1	1.0
CYP2J2	1.0
AHRR	1.0
SESN1	1.0
RASGRP2	1.0
BATF2	1.0
PLA2G12B	0.98
PFN2	1.0
OSMR	0.76
HES7	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
PLCE1	0.88
PIK3IP1	0.64
POLR2L	1.0
PIGP	1.0
MFN1	0.61
CARD9	0.74
ISY1	1.0
GRIN1	0.6699999999999999
KCNJ4	1.0
WASF1	0.6699999999999999
PRLR	0.9299999999999999
FGF17	0.18000000000000005
SEPTIN5	1.0
FOXA1	0.98
CALML6	0.91
CSTF3	1.0
SIGIRR	1.0
ATG14	1.0
PRR5	1.0
ADCY6	0.89
TNFRSF13C	0.5700000000000001
DAZ1	1.0
CALML5	0.95
NCOA4	0.32999999999999996
IL17D	0.92
NCK1	0.97
LAMB2	0.25
RAP1B	0.9299999999999999
GEMIN4	1.0
SF3A3	1.0
LIN54	1.0
PARP3	1.0
DCC	0.38
IL22RA1	0.92
IQGAP3	1.0
GNG3	1.0
STAM	0.9
PHKA1	0.92
GSTM1	1.0
PIGK	1.0
RAB4A	0.91
EEF1G	1.0
SRY	1.0
DUSP10	1.0
FARP2	1.0
IGF2BP1	0.8200000000000001
AP2B1	1.0
PIK3C3	0.94
ADRM1	0.5800000000000001
B2M	0.56
DOCK2	0.71
EPS15	0.8200000000000001
ITPR3	1.0
SH2B2	0.9299999999999999
BAK1	0.6599999999999999
PHKG2	1.0
IL3	0.32999999999999996
PYGM	0.99
APC2	0.09999999999999998
KLC3	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
TRAF1	0.25
FRS3	0.81
IL11RA	0.77
CHAC1	0.88
NDUFS1	1.0
CRLF2	0.76
RICTOR	1.0
WNT6	0.31999999999999995
PPP2R5C	0.91
JUNB	0.75
ATP5PO	1.0
MC1R	0.8
FOXH1	1.0
TLN1	0.69
PIGS	1.0
SNRPA1	1.0
EPOR	0.76
PIGQ	1.0
SIK1	0.84
PIGH	1.0
MYLK3	0.89
SRRT	1.0
CREB3L1	0.43000000000000005
MGA	1.0
E2F2	0.5
KIF7	1.0
EXOC7	0.78
CD3E	0.94
TAP2	1.0
MIOS	1.0
NLRC4	0.8
GSDMD	0.64
FGF16	1.0
NLGN4Y	1.0
PUF60	1.0
GSTM3	1.0
GLUL	1.0
GSTA1	0.99
CAB39	1.0
PRKD3	0.6599999999999999
ADIPOR1	0.89
PSMD13	1.0
TBC1D1	1.0
EEF1B2	1.0
FGF20	1.0
FGD3	1.0
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
DEPTOR	0.76
DLL3	0.32999999999999996
TRAP1	0.99
PFN3	1.0
PLPP1	0.77
AHNAK	0.76
SNX32	1.0
OCRL	1.0
EFNA2	1.0
BRAP	1.0
PREX1	0.8200000000000001
RBM7	1.0
HDC	0.8200000000000001
TGFBR3	0.99
HTRA2	0.95
TIAM1	0.95
ZFP36L1	0.79
RRAGA	1.0
SNRPN	1.0
LAT	0.97
MAPK7	0.72
INSRR	0.91
ARPC3	0.73
FHOD1	0.8
IL15RA	0.98
DCT	0.8200000000000001
TXK	0.74
BRK1	0.6799999999999999
SOCS5	1.0
KLRD1	0.96
CYP24A1	0.83
RHOJ	1.0
CWC15	1.0
NFKBIB	0.8200000000000001
ELK1	0.52
CAPZB	1.0
NDUFB2	1.0
CAMK1D	0.75
PPIH	1.0
RBL2	0.6799999999999999
FN1	0.42000000000000004
BOP1	1.0
CHERP	1.0
PIGA	1.0
CYC1	1.0
DGKG	0.83
VPS41	1.0
PLSCR1	1.0
HNRNPM	1.0
CYTH4	0.79
TKT	1.0
PIAS2	0.84
FBP2	1.0
PIP4K2B	0.75
VAV1	1.0
PPP2R5D	0.63
EGLN3	0.31999999999999995
DEFA5	1.0
PFN4	1.0
CLDN2	0.6599999999999999
CHMP6	1.0
ENDOG	1.0
FOXO4	0.9299999999999999
NRF1	0.84
PLA2G4F	0.99
PHKA2	0.95
DHX8	1.0
SEMA3A	1.0
RAPGEF4	0.51
MLKL	1.0
RASA2	1.0
NR4A2	0.61
SARM1	1.0
PPP3CA	0.54
CLP1	1.0
PLA2G12A	0.99
SRSF3	1.0
CYFIP2	0.76
AKT1S1	0.69
SPTBN2	0.83
G6PC2	1.0
MAML3	1.0
ARHGEF28	1.0
EGR2	0.5900000000000001
WDR59	1.0
PIGT	1.0
SF3B2	1.0
