Gene	seed_specificity
RMI2	1.0
STX6	1.0
ESR1	1.0
PEX1	1.0
SRP19	1.0
DECR1	0.99
TP53BP1	1.0
GABBR2	0.83
AFF4	1.0
GADD45G	0.37
EDNRB	0.33999999999999997
SNX2	1.0
AP4B1	1.0
NDUFV1	1.0
CHMP3	0.89
HLA-DMB	1.0
MCM6	0.72
PTH1R	0.79
ATXN1	0.97
HLA-DOA	1.0
ACTR3	0.79
IQGAP2	1.0
VIP	1.0
ORC6	1.0
PTTG2	0.8200000000000001
C7	1.0
FBLN2	1.0
PAX7	0.91
LPIN1	0.65
PPP1R1A	0.98
STX17	1.0
PAK6	0.87
CASP7	0.9299999999999999
CTSB	0.98
MTF2	0.9299999999999999
GRIK2	1.0
CALCRL	0.89
RFXANK	0.76
KLC2	0.56
PIK3C2A	0.6699999999999999
CASP10	0.84
MRE11	0.92
UGT1A4	1.0
PGF	0.31999999999999995
CTSS	0.76
SH3KBP1	0.8200000000000001
CYP1B1	0.98
DGKD	1.0
SNIP1	1.0
PLA2G2A	0.5
XPOT	1.0
RGS10	1.0
MEFV	0.6699999999999999
CYP24A1	0.83
HLA-G	0.52
PTCRA	0.95
ADCY3	0.63
GRIN2B	0.9
VEGFC	0.5700000000000001
CPB2	1.0
THBS1	0.48
FGF3	0.18000000000000005
ADCY8	0.77
GRIN2A	0.89
PRDX6	0.6
OPRM1	1.0
SIGMAR1	1.0
NAMPT	0.81
NDN	1.0
RFX5	1.0
PLPP2	1.0
HAUS5	1.0
DDX46	1.0
UGT1A6	0.87
ITGAL	0.92
GSTA5	1.0
CACNA1C	0.69
IL7R	0.77
ELL2	1.0
MAP3K4	1.0
PEX7	1.0
TAF8	1.0
MGST1	0.99
PATJ	1.0
CCL4	0.75
IL5RA	0.76
GSTP1	0.31999999999999995
STX16	1.0
ECI2	1.0
TBC1D4	0.69
UGT1A1	0.83
PTGER1	0.31000000000000005
HAUS4	1.0
CCN4	0.86
ULBP3	1.0
SAMHD1	1.0
HLA-DOB	1.0
TNFAIP3	1.0
APEX2	1.0
AHRR	1.0
BCL2L10	1.0
JAK2	0.99
ADCY4	1.0
ARPC4	0.79
TAP1	0.77
PLCB2	0.74
IL24	0.9299999999999999
PFN2	1.0
NMD3	1.0
DRD1	0.77
MIA	0.94
CRHR1	0.8200000000000001
GIPR	1.0
OSMR	0.76
IFNA1	0.22999999999999998
PIK3IP1	0.64
TNIP1	1.0
MFN1	0.61
VPS8	1.0
CARD9	0.74
SEMA6D	1.0
KIR3DL3	0.97
KCNMA1	0.94
ISY1	1.0
GRIN1	0.6699999999999999
KCNJ4	1.0
WASF1	0.6699999999999999
FGF17	0.18000000000000005
IHH	0.91
MYEF2	1.0
SEPTIN5	1.0
GNGT1	0.38
MT-CO2	0.91
VSIG4	1.0
ATG14	1.0
ULBP2	1.0
RIF1	0.99
TNFRSF13C	0.5700000000000001
DAZ1	1.0
TAF13	1.0
POLL	1.0
KIR2DL4	0.96
NCOA4	0.32999999999999996
EIF2AK4	1.0
REV1	1.0
LAMB2	0.25
GEMIN4	1.0
SF3A3	1.0
DCC	0.38
ACADM	0.83
IL22RA1	0.92
IQGAP3	1.0
POLK	0.41000000000000003
ORC3	1.0
STAM	0.9
ADCY9	0.98
ACTN4	0.43999999999999995
AMHR2	0.99
GP1BB	0.85
RAD52	0.84
FGF13	0.92
RETN	0.83
HAUS8	1.0
HLA-C	1.0
HAUS1	1.0
GSTM1	1.0
QKI	1.0
SNX9	1.0
PALB2	1.0
UGT2B7	0.87
CR2	0.96
DUOXA2	1.0
B2M	0.56
SRY	1.0
DUSP10	1.0
AP2B1	1.0
C8B	1.0
GALR1	0.89
ADRM1	0.5800000000000001
ELL3	1.0
FTH1	0.83
KIR2DL3	0.9299999999999999
DOCK2	0.71
EPS15	0.8200000000000001
EME1	1.0
KIR3DL2	0.97
TFDP2	0.69
SCAF8	1.0
C9	1.0
BZW1	1.0
LIG4	1.0
CCNT1	0.83
IL3	0.32999999999999996
AQR	1.0
APC2	0.09999999999999998
RAD51	1.0
PEX10	1.0
KLC3	1.0
SLC39A8	1.0
PDE1A	1.0
VAMP8	1.0
RGS20	1.0
PLA2G5	0.71
VAMP5	1.0
ATF4	0.8200000000000001
POLD2	0.99
TRAF1	0.25
CYP1A2	1.0
VPS16	1.0
PAK5	0.6
IL11RA	0.77
GRM1	1.0
CHAC1	0.88
NDUFS1	1.0
RAET1L	1.0
PRM1	1.0
CRLF2	0.76
WNT6	0.31999999999999995
POLH	1.0
ATP5PO	1.0
MC1R	0.8
ECH1	1.0
CDAN1	1.0
AP4S1	1.0
PPP2R1A	1.0
