Gene	seed_specificity
PPID	1.0
RMI2	1.0
DECR1	0.99
TBL1X	1.0
IL1RN	0.9299999999999999
CD69	0.89
GADD45G	0.37
EDNRB	0.33999999999999997
CHMP3	0.89
IFT20	1.0
MCM6	0.72
ORC6	1.0
PTTG2	0.8200000000000001
C7	1.0
IFT74	1.0
MTF2	0.9299999999999999
RFXANK	0.76
IFNAR1	0.71
CCL22	0.88
PIK3C2A	0.6699999999999999
CASP10	0.84
THPO	0.65
PGF	0.31999999999999995
CTSS	0.76
CCL7	1.0
IFNA5	1.0
SH3KBP1	0.8200000000000001
AIFM1	0.88
SYN1	0.9299999999999999
SOCS6	1.0
HLA-G	0.52
VEGFC	0.5700000000000001
THBS1	0.48
FGF3	0.18000000000000005
PRDX6	0.6
MC2R	0.9
BMX	1.0
PRKG1	0.74
PRPS2	1.0
IL7R	0.77
GSTA5	1.0
MGST1	0.99
CCL4L2	0.88
IL5RA	0.76
GSTP1	0.31999999999999995
PTGER1	0.31000000000000005
CCN4	0.86
JAK2	0.99
CYP2J2	1.0
APEX2	1.0
SESN1	1.0
SMARCA2	1.0
BATF2	1.0
PLCB2	0.74
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
IFNE	1.0
PIGP	1.0
UBE2W	1.0
BCL2A1	0.86
FGF17	0.18000000000000005
PRLR	0.9299999999999999
GNGT1	0.38
FOXA1	0.98
ATG14	1.0
RBPJL	0.95
ULBP2	1.0
NCOA4	0.32999999999999996
POLL	1.0
REV1	1.0
LAMB2	0.25
LIN54	1.0
DCC	0.38
CCL11	0.95
CCL26	0.6799999999999999
ORC3	1.0
STAM	0.9
MATK	0.78
RAD52	0.84
EI24	1.0
PALB2	1.0
WNT8A	0.99
IGF2BP1	0.8200000000000001
B2M	0.56
DOCK2	0.71
EPS15	0.8200000000000001
EME1	1.0
IFT81	1.0
TFDP2	0.69
ZMAT3	1.0
EEF2	0.79
LIG4	1.0
IL3	0.32999999999999996
APC2	0.09999999999999998
KLC3	1.0
PLA2G5	0.71
POLD2	0.99
TRAF1	0.25
FRS3	0.81
TNFRSF9	0.65
IL11RA	0.77
IFNA6	1.0
CHAC1	0.88
CRLF2	0.76
PRM1	1.0
WNT6	0.31999999999999995
POLH	1.0
JUNB	0.75
IFNA8	1.0
TLN1	0.69
BCL2L2	1.0
EPOR	0.76
