Gene	seed_specificity
SQLE	1.0
DECR1	0.99
EIF4E2	0.97
GADD45G	0.37
EDNRB	0.33999999999999997
NDUFV1	1.0
MED27	1.0
RAPGEF3	0.5
MCM6	0.72
PTH1R	0.79
IQSEC2	1.0
PYGL	0.95
IQGAP2	1.0
ORC6	1.0
PTTG2	0.8200000000000001
SCIN	1.0
PPP1R1A	0.98
PAK6	0.87
MYL12A	0.64
RBM5	1.0
IFNAR1	0.71
KLC2	0.56
MRE11	0.92
PGF	0.31999999999999995
SYN1	0.9299999999999999
GRIP1	0.94
MEFV	0.6699999999999999
PLA2G2A	0.5
SOX7	0.88
HLA-G	0.52
MED25	1.0
VEGFC	0.5700000000000001
GRIN2B	0.9
HTR1F	1.0
FGF3	0.18000000000000005
GRIN2A	0.89
ATXN3	0.63
PRDX6	0.6
MED21	1.0
SLC17A7	1.0
SIGMAR1	1.0
NAMPT	0.81
DDX46	1.0
CACNA1C	0.69
GSTA5	1.0
MGST1	0.99
MYL7	0.9299999999999999
GSTP1	0.31999999999999995
PELI2	1.0
TBC1D4	0.69
PTGER1	0.31000000000000005
CCN4	0.86
ARPC4	0.79
SESN1	1.0
RASGRP2	1.0
MED6	1.0
LIMK1	0.79
PLCB2	0.74
PFN2	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
TNIP1	1.0
MFN1	0.61
CARD9	0.74
KCNMA1	0.94
UBE2W	1.0
BCL2A1	0.86
GRIN1	0.6699999999999999
WASF1	0.6699999999999999
FGF17	0.18000000000000005
GNGT1	0.38
SEPTIN5	1.0
PDK3	1.0
CALML6	0.91
WIPF2	1.0
ATG14	1.0
MT-CO2	0.91
MED4	1.0
TNFRSF13C	0.5700000000000001
DAZ1	1.0
CALML5	0.95
NCOA4	0.32999999999999996
LAMB2	0.25
GEMIN4	1.0
SF3A3	1.0
DCC	0.38
GNG12	1.0
ANLN	1.0
MED31	1.0
IQGAP3	1.0
ORC3	1.0
PHKA1	0.92
ACTN4	0.43999999999999995
RAB4A	0.91
EXOC6	1.0
SRY	1.0
DUSP10	1.0
ADRM1	0.5800000000000001
ITPR2	1.0
TNFRSF11A	0.91
SH2B2	0.9299999999999999
BAK1	0.6599999999999999
TFDP2	0.69
EEF2	0.79
PHKG2	1.0
CCNT1	0.83
IL3	0.32999999999999996
PYGM	0.99
RRM2	0.9299999999999999
APC2	0.09999999999999998
HMGCS1	0.96
KLC3	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
MYL6	1.0
POLD2	0.99
TRAF1	0.25
FRS3	0.81
BCOR	1.0
KMT2A	0.89
