Gene	seed_specificity
PPID	1.0
DECR1	0.99
GADD45G	0.37
EDNRB	0.33999999999999997
NDUFV1	1.0
MED27	1.0
BSG	1.0
RAPGEF3	0.5
PRPF4	1.0
FGF22	1.0
CDC34	1.0
C7	1.0
PPP1R1A	0.98
PAK6	0.87
RFXANK	0.76
RBM5	1.0
PLA2G2F	0.99
IFNAR1	0.71
KLC2	0.56
PIK3C2A	0.6699999999999999
PGF	0.31999999999999995
CTSS	0.76
PLA2G2D	1.0
POU1F1	0.92
PLA2G2A	0.5
PLXNA4	0.8200000000000001
HLA-G	0.52
MED25	1.0
VEGFC	0.5700000000000001
CPB2	1.0
THBS1	0.48
FGF3	0.18000000000000005
GRIN2A	0.89
ATXN3	0.63
PRDX6	0.6
MED21	1.0
SIGMAR1	1.0
C5	1.0
RFX5	1.0
GSTA5	1.0
SYNPO	1.0
MGST1	0.99
PLA2G10	0.98
GSTP1	0.31999999999999995
SRGAP2	1.0
HCN2	1.0
TBC1D4	0.69
PTGER1	0.31000000000000005
CCN4	0.86
CYP2J2	1.0
RASGRP2	1.0
MED6	1.0
LIMK1	0.79
BATF2	1.0
PLA2G12B	0.98
PLCB2	0.74
PDGFRA	0.47
IFNA1	0.22999999999999998
PLCE1	0.88
PIK3IP1	0.64
MFN1	0.61
HDAC10	1.0
CARD9	0.74
MAPK11	1.0
BCL2A1	0.86
GRIN1	0.6699999999999999
FGF17	0.18000000000000005
GNGT1	0.38
SEPTIN5	1.0
MT-CO2	0.91
VSIG4	1.0
ATG14	1.0
MED4	1.0
ULBP2	1.0
RIF1	0.99
DAZ1	1.0
NCOA4	0.32999999999999996
IL17D	0.92
LAMB2	0.25
RAP1B	0.9299999999999999
LIN54	1.0
DCC	0.38
C5AR2	1.0
MED31	1.0
POLK	0.41000000000000003
MATK	0.78
NCF4	1.0
KISS1R	1.0
GSTM1	1.0
SRY	1.0
DUSP10	1.0
FARP2	1.0
TPM2	1.0
C8B	1.0
IGF2BP1	0.8200000000000001
ADRM1	0.5800000000000001
B2M	0.56
TNFRSF11A	0.91
BAK1	0.6599999999999999
EEF2	0.79
C9	1.0
CCNT1	0.83
IL3	0.32999999999999996
APC2	0.09999999999999998
KLC3	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
MYL6	1.0
TRAF1	0.25
KMT2A	0.89
CFL1	0.9
CHAC1	0.88
NDUFS1	1.0
PRM1	1.0
WNT6	0.31999999999999995
JUNB	0.75
ATP5PO	1.0
SNRPA1	1.0
NOL9	1.0
CREB3L1	0.43000000000000005
E2F2	0.5
S100A9	0.9299999999999999
KIF7	1.0
C8A	1.0
TAP2	1.0
MED26	1.0
NLGN4Y	1.0
FCGR3B	1.0
IL17RC	0.69
RFXAP	1.0
GSTM3	1.0
TIRAP	0.52
GSTA1	0.99
CAB39	1.0
PRKD3	0.6599999999999999
ADIPOR1	0.89
CLDN3	1.0
TBC1D1	1.0
ATMIN	1.0
CCDC6	0.29000000000000004
PTPN7	1.0
PRKAG3	0.98
DLL3	0.32999999999999996
HCN1	1.0
OCRL	1.0
EFNA2	1.0
BRAP	1.0
ATF6	0.87
NPR1	1.0
TIAM1	0.95
SNRPN	1.0
IL4R	0.97
