Gene	seed_specificity
PPID	1.0
FCGR2A	0.9
DECR1	0.99
GABBR2	0.83
CHGA	0.99
GATA3	1.0
MRGBP	1.0
GADD45G	0.37
EDNRB	0.33999999999999997
RB1	1.0
SNX2	1.0
ATP1A3	1.0
RAPGEF3	0.5
MCM6	0.72
POP5	1.0
ORC6	1.0
PTTG2	0.8200000000000001
SHC4	0.81
LPIN1	0.65
MCM10	1.0
PPP1R1A	0.98
ABI1	0.94
MTF2	0.9299999999999999
RFXANK	0.76
IFNAR1	0.71
KLC2	0.56
PIK3C2A	0.6699999999999999
PGF	0.31999999999999995
CTSS	0.76
CCL7	1.0
SH3KBP1	0.8200000000000001
CHP1	1.0
VPS25	1.0
PLA2G2A	0.5
PLXNA4	0.8200000000000001
HLA-G	0.52
THBS1	0.48
VPS36	1.0
FGF3	0.18000000000000005
GRIN2A	0.89
ATXN3	0.63
BAIAP2L1	1.0
PRDX6	0.6
KCNK9	1.0
SIGMAR1	1.0
ITGAL	0.92
DDC	1.0
CACNA1C	0.69
RPP38	1.0
GSTA5	1.0
IL7R	0.77
MGST1	0.99
RPP14	1.0
TAF8	1.0
IL5RA	0.76
GSTP1	0.31999999999999995
PELI2	1.0
SPART	1.0
PTGER1	0.31000000000000005
CCN4	0.86
SAMHD1	1.0
IL2RA	0.99
CYP2J2	1.0
APEX2	1.0
ARPC4	0.79
SESN1	1.0
BATF2	1.0
IL24	0.9299999999999999
OSMR	0.76
HES7	1.0
GIPR	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
TNIP1	1.0
MFN1	0.61
CARD9	0.74
KCNMA1	0.94
PFKFB1	0.96
KCNJ4	1.0
FGF17	0.18000000000000005
SEPTIN5	1.0
WIPF2	1.0
ATG14	1.0
MYLK2	0.5800000000000001
ATF6B	0.99
RPP25	1.0
TNFRSF13C	0.5700000000000001
DAZ1	1.0
TAF13	1.0
POLL	1.0
NCOA4	0.32999999999999996
IL17D	0.92
REV1	1.0
LAMB2	0.25
LIN54	1.0
DCC	0.38
CCL26	0.6799999999999999
ANLN	1.0
POLK	0.41000000000000003
ORC3	1.0
STAM	0.9
MATK	0.78
ACTN4	0.43999999999999995
AMHR2	0.99
GP1BB	0.85
RAD52	0.84
RETN	0.83
ERCC4	0.89
PALB2	1.0
SRY	1.0
FARP2	1.0
TPM2	1.0
IGF2BP1	0.8200000000000001
AP2B1	1.0
PIK3C3	0.94
ADRM1	0.5800000000000001
B2M	0.56
EPS15	0.8200000000000001
NRP1	1.0
BAK1	0.6599999999999999
WDR36	1.0
CBX6	1.0
TFDP2	0.69
NPHS2	1.0
EEF2	0.79
LIG4	1.0
IRAK4	1.0
IL3	0.32999999999999996
RRM2	0.9299999999999999
APC2	0.09999999999999998
KLC3	1.0
PDE1A	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
MYL6	1.0
POLD2	0.99
TRAF1	0.25
WNK1	1.0
TNFRSF9	0.65
PAK5	0.6
IL11RA	0.77
NPHS1	1.0
CHAC1	0.88
NDUFS1	1.0
CRLF2	0.76
WNT6	0.31999999999999995
BEX3	1.0
POLH	1.0
ATP5PO	1.0
LIN7A	1.0
MC1R	0.8
EPOR	0.76
SIK1	0.84
WDR3	1.0
CREB3L1	0.43000000000000005
HUS1B	1.0
KIF7	1.0
SMC1B	1.0
EXOC7	0.78
GSDMD	0.64
TAP2	1.0
IL20RA	0.84
NLGN4Y	1.0
FCGR3B	1.0
IRAK1	0.94
IL17RC	0.69
RFXAP	1.0
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
RPP40	1.0
CAB39	1.0
PTPRD	1.0
PRKD3	0.6599999999999999
CCL27	1.0
CCL1	1.0
TBC1D1	1.0
ORC1	0.69
CCDC6	0.29000000000000004
IL13RA2	0.76
DLL3	0.32999999999999996
TRAP1	0.99
ACTG1	0.6599999999999999
AHNAK	0.76
SNX32	1.0
TAF5	1.0
PRKCQ	0.95
OCRL	1.0
RRM2B	1.0
LIMK2	0.98
HDC	0.8200000000000001
ITPKA	0.98
NPR1	1.0
ZFP36L1	0.79
MAPK7	0.72
RBM28	1.0
BAMBI	1.0
MBD4	1.0
CAPN2	0.84
ARPC3	0.73
POLI	1.0
FHOD1	0.8
PFN1	0.73
IL15RA	0.98
DCT	0.8200000000000001
SCMH1	1.0
TXK	0.74
MSH3	1.0
SOCS5	1.0
BUB1	0.9299999999999999
TAF6	1.0
RHOJ	1.0
ELK1	0.52
RAD17	0.94
SSTR1	0.77
CAMK1D	0.75
NDUFB2	1.0
PPP3CC	0.6799999999999999
RBL2	0.6799999999999999
CCND2	1.0
FN1	0.42000000000000004
FAN1	1.0
NTHL1	1.0
RFC5	0.96
CYC1	1.0
VPS41	1.0
PLSCR1	1.0
PDE10A	1.0
CYTH4	0.79
PIAS2	0.84
TKT	1.0
FBP2	1.0
BUB3	1.0
EGLN3	0.31999999999999995
PELI3	1.0
CREB3L2	0.99
MCOLN2	1.0
MAP2K5	0.88
CHMP6	1.0
NRF1	0.84
ANAPC13	0.92
PLA2G4F	0.99
SEMA3A	1.0
RAPGEF4	0.51
MLKL	1.0
NR4A2	0.61
PDE1B	1.0
SARM1	1.0
PPP3CA	0.54
DTX1	0.9299999999999999
PDPK1	0.85
APBB1IP	1.0
SPTBN2	0.83
ZMYND11	1.0
FZD9	0.8
G6PC2	1.0
ARHGEF28	1.0
EGR2	0.5900000000000001
CCL20	0.7
LCP2	0.96
MIF	0.83
PARVB	1.0
EPHB6	1.0
JAK1	0.94
PSMB1	0.5800000000000001
FGF8	0.64
CCNB2	0.6699999999999999
SNCAIP	0.61
STRADA	1.0
SGK3	0.42000000000000004
NCF2	0.84
RRM1	0.9299999999999999
GUCY1B1	1.0
TRDN	1.0
RILP	1.0
PNKP	1.0
ERCC6	0.83
EPC1	1.0
CYTH3	0.79
MYL6B	0.89
RPP21	1.0
TRAF4	0.33999999999999997
TAF9B	1.0
TAF7L	1.0
FZD8	1.0
DCLRE1C	0.8200000000000001
PDE5A	0.9
TYR	0.88
KLF6	0.84
ADORA1	0.72
ITPKB	1.0
ORC4	1.0
POU2F2	0.6799999999999999
UCP1	0.83
TAF3	1.0
CALML3	0.9
ORC5	1.0
TMOD3	1.0
TAF2	1.0
MCOLN1	1.0
CD28	0.96
TNFRSF18	1.0
PLA2G4E	0.83
PLA2G4B	0.97
MLXIP	1.0
LEPR	0.78
VPS72	1.0
NPY1R	0.9
PRKAA2	0.83
TFCP2	0.6
C9orf72	1.0
CALM1	0.92
ABCC1	0.8200000000000001
IRF9	0.4
MCM4	0.72
BMI1	1.0
PDE3A	0.77
LIMS1	1.0
WIPF3	1.0
NPAT	0.92
ARPC5L	0.72
FGF14	0.28
TCF7L1	0.75
HES5	0.25
IL17F	0.73
TPR	0.32999999999999996
IFNGR1	0.87
ACAP1	1.0
EFNB2	0.79
CASQ2	1.0
PLXNA2	0.8200000000000001
ITGB1	1.0
CPEB1	0.98
VDAC3	1.0
IL1A	0.79
TBL1Y	1.0
EPS15L1	1.0
CAPNS1	0.77
PUM2	1.0
RCAN1	0.5800000000000001
CDK7	0.56
PTGER2	0.32999999999999996
CYSLTR2	0.87
CSRP2	1.0
RYR2	0.45999999999999996
