Gene	seed_specificity
PPID	1.0
STX6	1.0
DECR1	0.99
EIF4E2	0.97
GADD45G	0.37
EDNRB	0.33999999999999997
SNX2	1.0
HLA-DMB	1.0
TTI2	1.0
LSM6	1.0
RAPGEF3	0.5
MCM6	0.72
PTH1R	0.79
GALNS	1.0
RGS7	1.0
SOD3	0.83
PYGL	0.95
LSM1	1.0
HLA-DOA	1.0
ORC6	1.0
PTTG2	0.8200000000000001
LPIN1	0.65
STX17	1.0
PAK6	0.87
CTSB	0.98
MYL12A	0.64
CALCRL	0.89
DCP2	1.0
PLA2G2F	0.99
RFXANK	0.76
KLC2	0.56
PIK3C2A	0.6699999999999999
CASP10	0.84
THPO	0.65
BMP1	1.0
MRE11	0.92
TACC1	1.0
UGT1A4	1.0
CCL7	1.0
PGF	0.31999999999999995
CTSS	0.76
SH3KBP1	0.8200000000000001
AIFM1	0.88
CYP1B1	0.98
PDE3B	0.97
VPS25	1.0
PLA2G2D	1.0
PLA2G2A	0.5
RGS10	1.0
MEFV	0.6699999999999999
LAT2	0.9299999999999999
SOX7	0.88
GATA4	1.0
HLA-G	0.52
VEGFC	0.5700000000000001
THBS1	0.48
VPS36	1.0
FGF3	0.18000000000000005
PRDX6	0.6
ATXN3	0.63
SIGMAR1	1.0
NAMPT	0.81
UGT1A6	0.87
ITGAL	0.92
CKAP5	1.0
CACNA1C	0.69
GSTA5	1.0
IL7R	0.77
CNOT2	1.0
GTF2E2	1.0
MGST1	0.99
TAF8	1.0
PLA2G10	0.98
IL5RA	0.76
MYL7	0.9299999999999999
GSTP1	0.31999999999999995
POLR2I	0.99
STX16	1.0
UGT1A1	0.83
PTGER1	0.31000000000000005
CCN4	0.86
HLA-DOB	1.0
APEX2	1.0
AHRR	1.0
SESN1	1.0
TAP1	0.77
RASGRP2	1.0
BNIP3L	1.0
IL24	0.9299999999999999
PLA2G12B	0.98
DRD1	0.77
CRHR1	0.8200000000000001
ADAM9	1.0
HES7	1.0
GIPR	1.0
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
MFN1	0.61
CARD9	0.74
KIR3DL3	0.97
KCNMA1	0.94
BCL2A1	0.86
ELP4	1.0
GRIN1	0.6699999999999999
FGF17	0.18000000000000005
SEPTIN5	1.0
ATG14	1.0
MYLK2	0.5800000000000001
KIR2DL4	0.96
DAZ1	1.0
TAF13	1.0
POLL	1.0
NCOA4	0.32999999999999996
IL17D	0.92
REV1	1.0
LAMB2	0.25
PARP3	1.0
LIN54	1.0
DCC	0.38
ACADM	0.83
ORC3	1.0
STAM	0.9
ADCY9	0.98
RAD52	0.84
EI24	1.0
FGF13	0.92
BLK	1.0
HLA-C	1.0
RETN	0.83
ERCC4	0.89
PALB2	1.0
UGT2B7	0.87
WNT8A	0.99
SRY	1.0
DUSP10	1.0
FARP2	1.0
TPM2	1.0
AP2B1	1.0
GALR1	0.89
IGF2BP1	0.8200000000000001
GNRH1	1.0
FTH1	0.83
ADRM1	0.5800000000000001
B2M	0.56
KIR2DL3	0.9299999999999999
EPS15	0.8200000000000001
LSM3	1.0
BAK1	0.6599999999999999
KIR3DL2	0.97
TFDP2	0.69
ZMAT3	1.0
LIG4	1.0
CCNT1	0.83
IL3	0.32999999999999996
TF	0.91
PYGM	0.99
APC2	0.09999999999999998
SLC39A8	1.0
KLC3	1.0
PDE1A	1.0
VAMP8	1.0
RGS20	1.0
PLA2G5	0.71
VAMP5	1.0
ATF4	0.8200000000000001
MYL6	1.0
POLD2	0.99
TRAF1	0.25
KMT2A	0.89
CYP1A2	1.0
TNFRSF9	0.65
IL11RA	0.77
CHAC1	0.88
NDUFS1	1.0
CRLF2	0.76
WNT6	0.31999999999999995
PPP2R5C	0.91
RBPMS	1.0
POLH	1.0
ATP5PO	1.0
MAPK9	0.98
MC1R	0.8
TLN1	0.69
HERPUD1	0.96
BCL2L2	1.0
EPOR	0.76
GHRH	0.89
MYLK3	0.89
ANGPT2	0.85
CREB3L1	0.43000000000000005
NPPC	0.9
KIF7	1.0
SMC1B	1.0
NLRC4	0.8
TAP2	1.0
IL20RA	0.84
GSDMD	0.64
NLGN4Y	1.0
NPLOC4	1.0
STAG1	1.0
IL17RC	0.69
RFXAP	1.0
GSTA1	0.99
CAB39	1.0
PTPRD	1.0
NPY2R	1.0
CCL27	1.0
GLP2R	1.0
PRKD3	0.6599999999999999
CCL1	1.0
FGF20	1.0
TBC1D1	1.0
ORC1	0.69
CCDC6	0.29000000000000004
AMFR	0.99
IL13RA2	0.76
PTPN7	1.0
DLL3	0.32999999999999996
ACTG1	0.6599999999999999
TNFRSF10A	1.0
