Gene	seed_specificity
TNC	0.95
VPS41	1.0
EIF4E2	0.97
PIAS2	0.84
GADD45G	0.37
EDNRB	0.33999999999999997
BUB3	1.0
SNX2	1.0
PPP2R5D	0.63
EGLN3	0.31999999999999995
CHMP6	1.0
ENDOG	1.0
BIRC7	1.0
IFT27	1.0
IFT20	1.0
RAPGEF3	0.5
PLA2G4F	0.99
ANAPC13	0.92
MCM6	0.72
CYP2C9	0.78
FGF22	1.0
RAPGEF4	0.51
ORC6	1.0
PTTG2	0.8200000000000001
SHC4	0.81
PPP3CA	0.54
IFT74	1.0
PLA2G12A	0.99
KLHL9	1.0
CASP7	0.9299999999999999
PLA2G2F	0.99
CCL22	0.88
GAS6	1.0
PIK3C2A	0.6699999999999999
CASP10	0.84
THPO	0.65
PGF	0.31999999999999995
CCL7	1.0
CDKN2A	1.0
ARHGEF28	1.0
EGR2	0.5900000000000001
VPS25	1.0
CXCL3	1.0
STAG2	1.0
PLA2G2D	1.0
PLA2G2A	0.5
VEGFC	0.5700000000000001
TNFRSF10C	1.0
CPB2	1.0
MAPK8IP2	1.0
VPS36	1.0
THBS1	0.48
FGF3	0.18000000000000005
IFT52	1.0
FGF8	0.64
CREB3L3	0.22999999999999998
ESPL1	0.83
ITGAL	0.92
IL7R	0.77
GSTA5	1.0
CXCL9	0.85
STRADA	1.0
ELK4	0.43000000000000005
MGST1	0.99
SGK3	0.42000000000000004
PLA2G10	0.98
CCL4L2	0.88
IL5RA	0.76
GSTP1	0.31999999999999995
CNGB1	1.0
SSNA1	1.0
SPART	1.0
PTGER1	0.31000000000000005
CCN4	0.86
CASP9	0.9299999999999999
CCNB3	1.0
ELMO1	0.75
PLCB2	0.74
PLA2G12B	0.98
VPS45	1.0
OSMR	0.76
PDGFRA	0.47
CDC16	1.0
PTRH2	1.0
IFNA1	0.22999999999999998
PIK3IP1	0.64
KLF6	0.84
EHBP1	1.0
LCA5	1.0
UBE2W	1.0
ORC4	1.0
BCL2A1	0.86
IL1R2	0.45999999999999996
FGF17	0.18000000000000005
GNGT1	0.38
ORC5	1.0
UBA7	1.0
PLA2G4E	0.83
DAZ1	1.0
IL16	0.71
NCOA4	0.32999999999999996
PLA2G4B	0.97
LAMB2	0.25
F10	1.0
LIN54	1.0
DCC	0.38
LEPR	0.78
CCL26	0.6799999999999999
POLK	0.41000000000000003
ORC3	1.0
TGFA	0.64
ACTN4	0.43999999999999995
F13B	1.0
TNFRSF6B	0.63
MCM4	0.72
WNT8A	0.99
SRY	1.0
FARP2	1.0
DUSP10	1.0
WIPF3	1.0
TEK	1.0
NPAT	0.92
FGF14	0.28
TCF7L1	0.75
DOCK2	0.71
HES5	0.25
TPR	0.32999999999999996
CNGA1	1.0
ACAP1	1.0
IFT81	1.0
TFDP2	0.69
F13A1	1.0
CPEB1	0.98
IL3	0.32999999999999996
GRK1	1.0
APC2	0.09999999999999998
TBL1Y	1.0
IFNK	1.0
CCR8	0.87
PUM2	1.0
CDK7	0.56
PLA2G5	0.71
PTGER2	0.32999999999999996
IFT80	1.0
TRAF1	0.25
TNFRSF9	0.65
IL11RA	0.77
NTRK2	0.42000000000000004
PARD6G	1.0
CRLF2	0.76
WNT6	0.31999999999999995
PCGF6	1.0
PLA2G2C	0.98
EVL	1.0
FGF1	0.31999999999999995
F11	0.92
CXCL16	0.53
DAZL	1.0
TLN1	0.69
FGF9	1.0
CCR3	0.85
F7	0.92
BCL2L2	1.0
PARD6B	1.0
FGF21	0.5900000000000001
RBL1	0.6599999999999999
EPOR	0.76
SIK1	0.84
DUSP16	1.0
CREB3L1	0.43000000000000005
MGA	1.0
KIF7	1.0
SMC1B	1.0
GNAT1	1.0
IL20RA	0.84
FGF16	1.0
NLGN4Y	1.0
RGL2	1.0
HSPA2	0.6
STAG1	1.0
IL17RC	0.69
DUSP8	1.0
TNFRSF4	0.97
GSTA1	0.99
CAB39	1.0
PRKD3	0.6599999999999999
PKMYT1	1.0
CCL27	1.0
FZD3	0.99
CSF2RA	0.41000000000000003
CCL1	1.0
FGF20	1.0
TBC1D1	1.0
IL9R	0.76
FGF12	0.28
ORC1	0.69
TLE4	0.8
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
DLL3	0.32999999999999996
EIF4E1B	1.0
TSLP	0.9
MAPK13	0.86
FGF18	0.6
SNX32	1.0
DDIT4	1.0
MSH2	0.31000000000000005
DET1	1.0
TNFRSF10D	0.95
IL10RA	0.76
BRAP	1.0
HDC	0.8200000000000001
MAP3K12	0.6
SNX5	1.0
CXCL2	0.5900000000000001
IL18RAP	0.5
FGF10	0.6799999999999999
FGF5	0.63
IL12A	0.5
FGF11	0.28
AIFM2	1.0
TTC26	1.0
PIM2	0.32999999999999996
IL19	0.85
PLA2G4D	1.0
BUB1	0.9299999999999999
TFDP1	1.0
SOCS5	1.0
CYP24A1	0.83
SOS2	0.49
LIN37	1.0
ELK1	0.52
IL1RAP	0.65
PLA2G3	1.0
ARHGEF11	1.0
EEA1	0.69
DUSP5	1.0
VDAC1	0.89
DUSP2	0.53
KLKB1	0.91
PLA2G2E	0.98
UBE2K	1.0
FN1	0.42000000000000004
