Gene	seed_specificity
TRAF5	0.5900000000000001
KIF5C	0.47
ARHGEF28	1.0
NDUFS1	1.0
PSMD8	0.5700000000000001
PROM1	1.0
PLA2G2A	0.5
ADRM1	0.5800000000000001
CHAC1	0.88
ANLN	1.0
RYR2	0.45999999999999996
CIR1	1.0
EVL	1.0
RAPGEF3	0.5
PRKD3	0.6599999999999999
POLK	0.41000000000000003
MYL12B	0.64
PDPK1	0.85
KLF6	0.84
IL12A	0.5
MAPK10	0.69
FARP2	1.0
TNIP1	1.0
CAMK1D	0.75
TBC1D4	0.69
FSCN1	1.0
TNFRSF13C	0.5700000000000001
CSF2RA	0.41000000000000003
TKT	1.0
ARPC4	0.79
ATF4	0.8200000000000001
NUDT16L1	1.0
TBC1D1	1.0
ARPC1A	0.83
ADORA1	0.72
MAP3K12	0.6
EEA1	0.69
FGF10	0.6799999999999999
MGA	1.0
AIFM2	1.0
NPAT	0.92
PGD	1.0
TMOD3	1.0
SESN3	1.0
CCNT1	0.83
RRM2	0.9299999999999999
ACTG1	0.6599999999999999
PIP5K1B	0.9299999999999999
DEK	0.78
CCNB2	0.6699999999999999
SEPTIN5	1.0
OCRL	1.0
NRBF2	1.0
IL1RAP	0.65
POU2F2	0.6799999999999999
SNCAIP	0.61
SIK1	0.84
MYL12A	0.64
PLA2G5	0.71
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
FGF23	1.0
CAPN2	0.84
CCN4	0.86
BCL2A1	0.86
PRM1	1.0
TFCP2	0.6
DECR1	0.99
PSMB1	0.5800000000000001
FGF8	0.64
RAPGEF4	0.51
RHOJ	1.0
FGF18	0.6
BAK1	0.6599999999999999
KLC3	1.0
ARPC5L	0.72
CSRP2	1.0
RRM1	0.9299999999999999
CYP2J2	1.0
PIAS2	0.84
HUS1B	1.0
CAPNS1	0.77
MFN1	0.61
PRDX6	0.6
PAK6	0.87
KLC4	1.0
PLCB1	0.44999999999999996
ATXN2	0.5800000000000001
RAD17	0.94
WIPF3	1.0
KMT2A	0.89
ULBP2	1.0
