Gene	seed_specificity
RETN	0.83
RAPGEF4	0.51
SCARB1	0.81
PLCB2	0.74
ACTG1	0.6599999999999999
EGR2	0.5900000000000001
EEF2	0.79
IGF2BP1	0.8200000000000001
UCP1	0.83
BAK1	0.6599999999999999
MIF	0.83
HLA-A	0.7
NCF2	0.84
CYP2J2	1.0
CYP24A1	0.83
ADIPOR2	0.8
CLDN2	0.6599999999999999
G6PC2	1.0
RAPGEF3	0.5
PRKAA2	0.83
ATF4	0.8200000000000001
IL1R2	0.45999999999999996
ATG10	0.91
ADORA1	0.72
LPIN1	0.65
CAPN2	0.84
ATP6V0E1	1.0
PCK1	0.88
ACACB	0.86
WIPF3	1.0
MATK	0.78
NFKBIB	0.8200000000000001
