Gene	seed_specificity
AIFM2	1.0
PSMB1	0.5800000000000001
APEX2	1.0
DPYSL2	0.71
NDUFB2	1.0
SESN3	1.0
LIN37	1.0
ERCC6	0.83
PSMD8	0.5700000000000001
SEC13	1.0
DCLRE1C	0.8200000000000001
CACNA1C	0.69
POLD3	0.8
EEF2	0.79
NEFM	1.0
NXF2	1.0
MRE11	0.92
FLT3	0.91
SHISA5	1.0
TBC1D4	0.69
NUP37	1.0
PPP3CC	0.6799999999999999
POLH	1.0
SIGMAR1	1.0
SEPTIN5	1.0
ATP5PO	1.0
ADRM1	0.5800000000000001
POLI	1.0
NXT2	1.0
FANCG	0.84
NUP54	1.0
MBD4	1.0
NRBF2	1.0
C9orf72	1.0
REV1	1.0
KLC2	0.56
RYR2	0.45999999999999996
EI24	1.0
PARP3	1.0
MFN2	0.6599999999999999
CYC1	1.0
KIF5A	1.0
POLD2	0.99
SNCAIP	0.61
MFN1	0.61
ZMAT3	1.0
NTHL1	1.0
RAD52	0.84
PNKP	1.0
FZD9	0.8
JUNB	0.75
RCAN1	0.5800000000000001
RFC5	0.96
FGF23	1.0
MSH3	1.0
ADGRB1	1.0
MLKL	1.0
LIN54	1.0
LPIN1	0.65
FAN1	1.0
PALB2	1.0
ATXN2	0.5800000000000001
PATJ	1.0
POLL	1.0
LIG4	1.0
TLE4	0.8
