Gene	seed_specificity
SESN1	1.0
ARHGEF28	1.0
PLCB2	0.74
POLD3	0.8
EGR2	0.5900000000000001
NXF2	1.0
NXT2	1.0
FGF14	0.28
CDK7	0.56
ORC3	1.0
STAG2	1.0
MAPK8IP2	1.0
CAB39	1.0
MLKL	1.0
RBL1	0.6599999999999999
KLF6	0.84
DUSP10	1.0
PRKG1	0.74
FGF11	0.28
ORC1	0.69
SGK3	0.42000000000000004
TXK	0.74
EPS15	0.8200000000000001
ELK1	0.52
TNFRSF13C	0.5700000000000001
DDIT4	1.0
PLSCR1	1.0
STRADA	1.0
CALCOCO2	1.0
NTRK2	0.42000000000000004
TFDP2	0.69
SNIP1	1.0
PTPN7	1.0
CREB3L3	0.22999999999999998
DUSP8	1.0
EPS15L1	1.0
PTGER2	0.32999999999999996
PIP5K1B	0.9299999999999999
IGF2BP1	0.8200000000000001
STAM	0.9
MCM4	0.72
ORC4	1.0
ABCC1	0.8200000000000001
POU2F2	0.6799999999999999
FGF6	0.63
PTTG2	0.8200000000000001
SIK1	0.84
PIK3C2A	0.6699999999999999
ERRFI1	0.72
USP7	0.61
PDGFRA	0.47
BUB3	1.0
SMC1B	1.0
DUSP5	1.0
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
FGF18	0.6
GNGT1	0.38
PARVB	1.0
SH3KBP1	0.8200000000000001
ORC6	1.0
DUSP2	0.53
PIAS2	0.84
ORC5	1.0
POLD2	0.99
FGF5	0.63
ELK4	0.43000000000000005
MCM6	0.72
RFC5	0.96
PPP3CA	0.54
PLCB1	0.44999999999999996
PIK3IP1	0.64
NDUFA13	1.0
FGF12	0.28
PATJ	1.0
WIPF3	1.0
DUSP16	1.0
STAG1	1.0
