Gene	seed_specificity
LIN37	1.0
EPS15L1	1.0
PTGER2	0.32999999999999996
TXK	0.74
EPS15	0.8200000000000001
TAP2	1.0
STAM	0.9
FGF18	0.6
GNGT1	0.38
PARVB	1.0
SH3KBP1	0.8200000000000001
CSF2RA	0.41000000000000003
PPID	1.0
MAPK7	0.72
CYP2J2	1.0
POU2F2	0.6799999999999999
CAPNS1	0.77
STAG2	1.0
PLSCR1	1.0
ERRFI1	0.72
IL1R2	0.45999999999999996
RCAN1	0.5800000000000001
MYL12B	0.64
PPP3CA	0.54
MLKL	1.0
LIN54	1.0
GSDMD	0.64
BUB3	1.0
IL12A	0.5
NDUFA13	1.0
FGF10	0.6799999999999999
WIPF3	1.0
B2M	0.56
STAG1	1.0
