Gene	seed_specificity
DUSP5	1.0
CCNT1	0.83
DUSP8	1.0
FGF8	0.64
RAPGEF4	0.51
NDUFS1	1.0
EGR2	0.5900000000000001
STAG1	1.0
CCNB2	0.6699999999999999
MCM4	0.72
FANCG	0.84
ORC4	1.0
TRPC4	0.84
CSF2RA	0.41000000000000003
ATG14	1.0
MAPK7	0.72
DUSP2	0.53
CYP2J2	1.0
IL1RAP	0.65
CLDN2	0.6599999999999999
RAPGEF3	0.5
PTTG2	0.8200000000000001
STAG2	1.0
VEGFC	0.5700000000000001
MAPK8IP2	1.0
ELK4	0.43000000000000005
IL1R2	0.45999999999999996
MCM6	0.72
TLN1	0.69
CALCOCO2	1.0
CYP2C9	0.78
PLCB1	0.44999999999999996
TCF7L1	0.75
BUB3	1.0
IL12A	0.5
DUSP10	1.0
NTRK2	0.42000000000000004
SNIP1	1.0
MAPK10	0.69
MAP3K12	0.6
PTPN7	1.0
SMC1B	1.0
CCN4	0.86
RBL2	0.6799999999999999
DUSP16	1.0
TLE4	0.8
