Gene	seed_specificity
AIFM2	1.0
DUSP5	1.0
SESN1	1.0
THBS1	0.48
ORC1	0.69
DUSP8	1.0
FGF8	0.64
CAMK1D	0.75
PTGER2	0.32999999999999996
TAP2	1.0
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
CREB3L1	0.43000000000000005
ELK1	0.52
PLA2G2A	0.5
MCM4	0.72
ORC4	1.0
TNFRSF13C	0.5700000000000001
ARPC5L	0.72
CSF2RA	0.41000000000000003
ORC3	1.0
ABCC1	0.8200000000000001
PPID	1.0
TIRAP	0.52
ORC6	1.0
DUSP2	0.53
CYP2J2	1.0
POU2F2	0.6799999999999999
ORC5	1.0
DDIT4	1.0
RAPGEF3	0.5
HUS1B	1.0
STAG2	1.0
STRADA	1.0
CX3CL1	0.79
MAPK8IP2	1.0
NUDT16L1	1.0
CAB39	1.0
ERRFI1	0.72
RCAN1	0.5800000000000001
MCM6	0.72
PPP3CA	0.54
PDGFRA	0.47
BUB3	1.0
IL12A	0.5
DUSP10	1.0
NTRK2	0.42000000000000004
TFDP2	0.69
MAPK10	0.69
MAP3K12	0.6
PTPN7	1.0
CAPN2	0.84
SMC1B	1.0
BCL2A1	0.86
RAD17	0.94
B2M	0.56
DUSP16	1.0
STAG1	1.0
