Gene	seed_specificity
TRAF5	0.5900000000000001
SESN1	1.0
PSMD8	0.5700000000000001
POLD3	0.8
EGR2	0.5900000000000001
PLA2G2E	0.98
NEFM	1.0
PLA2G2C	0.98
ADRM1	0.5800000000000001
POLI	1.0
ORC3	1.0
PPID	1.0
EVL	1.0
STAG2	1.0
GSK3B	0.84
NTHL1	1.0
RAD52	0.84
PLA2G12A	0.99
PNKP	1.0
PRKD3	0.6599999999999999
PLA2G2F	0.99
LIN54	1.0
RBL1	0.6599999999999999
MAPK10	0.69
FARP2	1.0
POLL	1.0
ORC1	0.69
CXCL16	0.53
NDUFB2	1.0
TBC1D4	0.69
MFN2	0.6599999999999999
CLDN2	0.6599999999999999
BRAP	1.0
PLA2G10	0.98
ATF4	0.8200000000000001
NUDT16L1	1.0
FZD9	0.8
TLN1	0.69
CYP2C9	0.78
TCF7L1	0.75
NTRK2	0.42000000000000004
TFDP2	0.69
MAP3K12	0.6
MAML3	1.0
LIG4	1.0
MATK	0.78
APEX2	1.0
SESN3	1.0
LIN37	1.0
ACTG1	0.6599999999999999
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
SEPTIN5	1.0
MCM4	0.72
MBD4	1.0
ORC4	1.0
C9orf72	1.0
ABCC1	0.8200000000000001
IL1RAP	0.65
SNCAIP	0.61
CX3CL1	0.79
ERRFI1	0.72
RGL2	1.0
BUB3	1.0
HEY2	0.47
SMC1B	1.0
TLE4	0.8
PSMB1	0.5800000000000001
FGF8	0.64
CCNB3	1.0
ERCC6	0.83
DCLRE1C	0.8200000000000001
PLA2G12B	0.98
PPP2R5D	0.63
COL3A1	0.72
POLH	1.0
REV1	1.0
BAK1	0.6599999999999999
PLA2G3	1.0
ORC6	1.0
ATG14	1.0
ORC5	1.0
HUS1B	1.0
POLD2	0.99
FGF5	0.63
MFN1	0.61
IL1R2	0.45999999999999996
MCM6	0.72
NR4A2	0.61
MSH3	1.0
PLA2G2D	1.0
FAN1	1.0
PALB2	1.0
HES7	1.0
ATXN2	0.5800000000000001
PATJ	1.0
LLGL2	1.0
STAG1	1.0
