Gene	seed_specificity
SESN1	1.0
THBS1	0.48
NDUFS1	1.0
EEF2	0.79
NEFM	1.0
NXF2	1.0
NXT2	1.0
FGF14	0.28
CHAC1	0.88
RYR2	0.45999999999999996
WIPF3	1.0
RAPGEF3	0.5
MAPK8IP2	1.0
CAB39	1.0
DUSP10	1.0
IL12A	0.5
MAPK10	0.69
RBL2	0.6799999999999999
TNIP1	1.0
NFKBIB	0.8200000000000001
FGF11	0.28
CXCL16	0.53
FOXO6	0.69
SGK3	0.42000000000000004
TXK	0.74
EPS15	0.8200000000000001
ELK1	0.52
CXCL2	0.5900000000000001
FSCN1	1.0
CAPN1	0.87
HLA-A	0.7
MAPK7	0.72
MFN2	0.6599999999999999
TKT	1.0
DDIT4	1.0
CLDN2	0.6599999999999999
STRADA	1.0
ATF4	0.8200000000000001
NUDT16L1	1.0
IRF9	0.4
CALCOCO2	1.0
TCF7L1	0.75
NTRK2	0.42000000000000004
MAP3K12	0.6
PTPN7	1.0
PARD6G	1.0
FGF10	0.6799999999999999
MAML3	1.0
PGD	1.0
TMOD3	1.0
DUSP8	1.0
EPS15L1	1.0
ACTG1	0.6599999999999999
TAP2	1.0
DEK	0.78
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
SEPTIN5	1.0
STAM	0.9
OCRL	1.0
NRBF2	1.0
ABCC1	0.8200000000000001
TIRAP	0.52
IL1RAP	0.65
POU2F2	0.6799999999999999
CX3CL1	0.79
ERRFI1	0.72
PLA2G4B	0.97
USP7	0.61
PDGFRA	0.47
IL18RAP	0.5
CAPN2	0.84
CCN4	0.86
ATP6V0E1	1.0
PRM1	1.0
TFCP2	0.6
DECR1	0.99
DUSP5	1.0
FGF8	0.64
RAPGEF4	0.51
PPP2R5D	0.63
COL3A1	0.72
CREB3L1	0.43000000000000005
RHOJ	1.0
PARVB	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
ARPC5L	0.72
CSRP2	1.0
ATG14	1.0
DUSP2	0.53
NCF2	0.84
CYP2J2	1.0
ACTN4	0.43999999999999995
PARD6B	1.0
CAPNS1	0.77
MFN1	0.61
PRDX6	0.6
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
IL1R2	0.45999999999999996
RCAN1	0.5800000000000001
PPP3CA	0.54
NR4A2	0.61
PIK3IP1	0.64
FGF12	0.28
HES7	1.0
ATXN2	0.5800000000000001
PATJ	1.0
B2M	0.56
LLGL2	1.0
DUSP16	1.0
ULBP2	1.0
