Gene	seed_specificity
KIF5C	0.47
THBS1	0.48
NDUFS1	1.0
PSMD8	0.5700000000000001
CACNA1C	0.69
NEFM	1.0
MRE11	0.92
PLA2G4D	1.0
ADRM1	0.5800000000000001
FGF14	0.28
BCL10	0.9299999999999999
KLC2	0.56
EVL	1.0
G6PC2	1.0
GSK3B	0.84
MAPK8IP2	1.0
CAB39	1.0
HLA-G	0.52
MYL12B	0.64
MLKL	1.0
IL12A	0.5
DUSP10	1.0
FARP2	1.0
FGF11	0.28
BRK1	0.6799999999999999
NDUFB2	1.0
FOXO6	0.69
TXK	0.74
EPS15	0.8200000000000001
TBC1D4	0.69
CLDN2	0.6599999999999999
ATXN3	0.63
PLSCR1	1.0
STRADA	1.0
NUDT16L1	1.0
ARPC1A	0.83
IRF9	0.4
CALCOCO2	1.0
NTRK2	0.42000000000000004
MAP3K12	0.6
MYL7	0.9299999999999999
PTPN7	1.0
PARD6G	1.0
VPS41	1.0
MAML3	1.0
DUSP8	1.0
EPS15L1	1.0
DEK	0.78
SEPTIN5	1.0
STAM	0.9
ATP5PO	1.0
NRBF2	1.0
C9orf72	1.0
EXOC7	0.78
TIRAP	0.52
MEFV	0.6699999999999999
GRIN1	0.6699999999999999
RILP	1.0
SNCAIP	0.61
EIF4E1B	1.0
MYL12A	0.64
PLA2G4E	0.83
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
ERRFI1	0.72
PLA2G4F	0.99
PDGFRA	0.47
BCL2A1	0.86
PRM1	1.0
PSMB1	0.5800000000000001
DUSP5	1.0
FGF8	0.64
ARPC5	0.75
PPP2R5D	0.63
CREB3L1	0.43000000000000005
SIGMAR1	1.0
PARVB	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
KLC3	1.0
ARPC5L	0.72
SH3KBP1	0.8200000000000001
DUSP2	0.53
NCF2	0.84
CYC1	1.0
ACTN4	0.43999999999999995
AHNAK	0.76
PARD6B	1.0
KIF5A	1.0
KLC4	1.0
LPIN1	0.65
GSDMD	0.64
PIK3IP1	0.64
NDUFA13	1.0
FGF12	0.28
HES7	1.0
ATXN2	0.5800000000000001
WIPF3	1.0
DUSP16	1.0
ULBP2	1.0
