Gene	seed_specificity
PRKG1	0.74
APEX2	1.0
PSMB1	0.5800000000000001
ERCC6	0.83
PSMD8	0.5700000000000001
DCLRE1C	0.8200000000000001
POLD3	0.8
NEFM	1.0
POLH	1.0
SEPTIN5	1.0
ADRM1	0.5800000000000001
POLI	1.0
NRBF2	1.0
MBD4	1.0
REV1	1.0
GNGT1	0.38
CSNK2B	0.52
CSF2RA	0.41000000000000003
ATG14	1.0
MFN2	0.6599999999999999
GADD45G	0.37
POLD2	0.99
SNCAIP	0.61
MFN1	0.61
NTHL1	1.0
RAD52	0.84
PNKP	1.0
ERRFI1	0.72
HSPA2	0.6
RCAN1	0.5800000000000001
RFC5	0.96
MSH3	1.0
FAN1	1.0
FANCM	0.84
BUB3	1.0
IL12A	0.5
PALB2	1.0
ATXN2	0.5800000000000001
POLL	1.0
LIG4	1.0
TNFRSF6B	0.63
