Gene	seed_specificity
DECR1	0.99
PSMB1	0.5800000000000001
CCNT1	0.83
PGD	1.0
SESN1	1.0
CXCL16	0.53
NDUFB2	1.0
TMOD3	1.0
FGF8	0.64
B2M	0.56
RAPGEF4	0.51
NDUFS1	1.0
PSMD8	0.5700000000000001
PROM1	1.0
CACNA1C	0.69
EEF2	0.79
NEFM	1.0
KLHL9	1.0
DEK	0.78
FLT3	0.91
PTH1R	0.79
SIGMAR1	1.0
SEPTIN5	1.0
RHOJ	1.0
ADRM1	0.5800000000000001
FSCN1	1.0
SH3BP2	0.94
BCL10	0.9299999999999999
OCRL	1.0
NRBF2	1.0
C9orf72	1.0
CSNK2B	0.52
KCNJ4	1.0
BAK1	0.6599999999999999
RYR2	0.45999999999999996
LAT2	0.9299999999999999
IL1RAP	0.65
TKT	1.0
KCNJ12	1.0
PIK3AP1	0.9
RAPGEF3	0.5
DET1	1.0
CLDN2	0.6599999999999999
SNCAIP	0.61
MFN1	0.61
GSK3B	0.84
MYL12A	0.64
PRDX6	0.6
CLDN1	1.0
VEGFC	0.5700000000000001
NUDT16L1	1.0
IL1R2	0.45999999999999996
POLK	0.41000000000000003
PLA2G4B	0.97
FZD9	0.8
TLE4	0.8
NF2	0.84
NR4A2	0.61
TCF7L1	0.75
RASGRP2	1.0
IL18RAP	0.5
MAP3K12	0.6
MAPK10	0.69
BCL2A1	0.86
GABBR2	0.83
ATXN2	0.5800000000000001
MX1	0.73
CYP21A2	1.0
KMT2A	0.89
TFCP2	0.6
ULBP2	1.0
