Gene	seed_specificity
APEX2	1.0
NPAT	0.92
ARHGEF28	1.0
ERCC6	0.83
DCLRE1C	0.8200000000000001
RRM2	0.9299999999999999
POLD3	0.8
PIP5K1B	0.9299999999999999
IGF2BP1	0.8200000000000001
POLH	1.0
REV1	1.0
POLI	1.0
TNC	0.95
FANCG	0.84
MBD4	1.0
ANLN	1.0
RRM1	0.9299999999999999
CYP2J2	1.0
MEFV	0.6699999999999999
WIPF3	1.0
FGF6	0.63
POLD2	0.99
HUS1B	1.0
NTHL1	1.0
RAD52	0.84
PNKP	1.0
RFC5	0.96
TLN1	0.69
NR4A2	0.61
MSH3	1.0
PLCB1	0.44999999999999996
FAN1	1.0
PALB2	1.0
MAPK10	0.69
RAD17	0.94
B2M	0.56
POLL	1.0
LIG4	1.0
