Gene	seed_specificity
PSMB1	0.5800000000000001
PAK5	0.6
APEX2	1.0
PGD	1.0
DPYSL2	0.71
NDUFB2	1.0
DUSP8	1.0
DUSP5	1.0
FGF8	0.64
PSMD8	0.5700000000000001
DCLRE1C	0.8200000000000001
DUSP16	1.0
ACTG1	0.6599999999999999
CACNA1C	0.69
POLD3	0.8
NEFM	1.0
IGF2BP1	0.8200000000000001
POLH	1.0
SIGMAR1	1.0
EIF3H	0.77
SEPTIN5	1.0
ADRM1	0.5800000000000001
POLI	1.0
ATP5PO	1.0
FANCG	0.84
NRBF2	1.0
MBD4	1.0
C9orf72	1.0
RHOJ	1.0
REV1	1.0
BAK1	0.6599999999999999
ABCC1	0.8200000000000001
CSRP2	1.0
KLC2	0.56
DUSP2	0.53
MFN2	0.6599999999999999
IL1RAP	0.65
PIAS2	0.84
TKT	1.0
CLDN2	0.6599999999999999
POLD2	0.99
KIF5A	1.0
SNCAIP	0.61
SIK1	0.84
MFN1	0.61
ATXN3	0.63
GSK3B	0.84
RAD52	0.84
NTHL1	1.0
PNKP	1.0
MAPK8IP2	1.0
VEGFC	0.5700000000000001
IL1R2	0.45999999999999996
FZD9	0.8
FANCB	1.0
NR4A2	0.61
MSH3	1.0
TCF7L1	0.75
FANCM	0.84
FAN1	1.0
KLF6	0.84
DUSP10	1.0
MAP3K12	0.6
PALB2	1.0
PTPN7	1.0
ATXN2	0.5800000000000001
PATJ	1.0
FAAP100	1.0
KREMEN1	1.0
POLL	1.0
LIG4	1.0
TLE4	0.8
