Gene	seed_specificity
PSMB1	0.5800000000000001
HDC	0.8200000000000001
NDUFB2	1.0
EPS15L1	1.0
RAPGEF4	0.51
PTGER2	0.32999999999999996
PSMD8	0.5700000000000001
CACNA1C	0.69
EPS15	0.8200000000000001
CREB3L1	0.43000000000000005
ELK1	0.52
SEPTIN5	1.0
STAM	0.9
ADRM1	0.5800000000000001
CCNG1	1.0
GNGT1	0.38
C9orf72	1.0
SH3KBP1	0.8200000000000001
ATG14	1.0
DCC	0.38
RAPGEF3	0.5
G6PC2	1.0
GADD45G	0.37
SNCAIP	0.61
STAG2	1.0
MFN1	0.61
PLSCR1	1.0
ERRFI1	0.72
SOS2	0.49
BUB3	1.0
NDUFA13	1.0
STAG1	1.0
