Gene	seed_specificity
PSMB1	0.5800000000000001
KIF5C	0.47
NDUFB2	1.0
ADCY3	0.63
CACNA1S	0.75
ARHGEF28	1.0
NDUFS1	1.0
PSMD8	0.5700000000000001
PLCB2	0.74
CACNA1C	0.69
EEF2	0.79
PTH1R	0.79
SIGMAR1	1.0
SEPTIN5	1.0
ATP5PO	1.0
ADRM1	0.5800000000000001
NRBF2	1.0
GNGT1	0.38
C9orf72	1.0
CSNK2B	0.52
KLC3	1.0
ULBP2	1.0
TRPC4	0.84
E2F2	0.5
KLC2	0.56
IQGAP3	1.0
MFN2	0.6599999999999999
EVL	1.0
WASF1	0.6699999999999999
CYP2J2	1.0
POU2F2	0.6799999999999999
CYC1	1.0
ACTN4	0.43999999999999995
GRIN1	0.6699999999999999
CLDN2	0.6599999999999999
KIF5A	1.0
SNCAIP	0.61
MFN1	0.61
ATXN3	0.63
CX3CL1	0.79
IL1R2	0.45999999999999996
KLC4	1.0
TLN1	0.69
CALCOCO2	1.0
SOS2	0.49
MAP3K12	0.6
MAPK10	0.69
GABBR2	0.83
FARP2	1.0
IQGAP2	1.0
DCT	0.8200000000000001
MATK	0.78
TNFRSF6B	0.63
