Gene	seed_specificity
SESN1	1.0
SCIN	1.0
PSMD8	0.5700000000000001
PROM1	1.0
PLCB2	0.74
CACNA1C	0.69
POLD3	0.8
NEFM	1.0
MRE11	0.92
IL7R	0.77
TNFRSF11A	0.91
ADRM1	0.5800000000000001
POLI	1.0
CDK7	0.56
MYL6	1.0
ORC3	1.0
KLC2	0.56
PPID	1.0
CIR1	1.0
PDE3A	0.77
WIPF3	1.0
G6PC2	1.0
GADD45G	0.37
IL11RA	0.77
STAG2	1.0
RAD52	0.84
NTHL1	1.0
PNKP	1.0
GUCY1B1	1.0
PRKD3	0.6599999999999999
IL9R	0.76
PDPK1	0.85
GIT1	0.77
LIN54	1.0
RBL1	0.6599999999999999
NPPC	0.9
MYLK	0.97
OSMR	0.76
IRAG1	1.0
IQGAP2	1.0
RBL2	0.6799999999999999
POLL	1.0
BRK1	0.6799999999999999
NDUFB2	1.0
ORC1	0.69
FOXO6	0.69
IL10RA	0.76
SCARB1	0.81
CSNK2A1	0.86
VDAC3	1.0
EPOR	0.76
PPP3CC	0.6799999999999999
IL13RA2	0.76
IL22RA1	0.92
TNFRSF13C	0.5700000000000001
DFFB	0.97
MFN2	0.6599999999999999
CYP24A1	0.83
ATXN3	0.63
IL5RA	0.76
NUDT16L1	1.0
ADORA1	0.72
SPTBN2	0.83
PFN4	1.0
TLN1	0.69
SHC4	0.81
RASGRP2	1.0
TFDP2	0.69
PIP4K2B	0.75
MX1	0.73
MAML3	1.0
LIG4	1.0
MGA	1.0
APEX2	1.0
CCNT1	0.83
LIN37	1.0
MYL6B	0.89
MPO	0.92
PIP5K1B	0.9299999999999999
CCNB2	0.6699999999999999
SEPTIN5	1.0
ATP5PO	1.0
MCM4	0.72
NRBF2	1.0
ORC4	1.0
MBD4	1.0
C9orf72	1.0
GRIA1	0.94
KMT2A	0.89
IQGAP3	1.0
WASF1	0.6699999999999999
ANGPT2	0.85
EIF4EBP2	1.0
GRIN1	0.6699999999999999
PIK3AP1	0.9
CSF2	0.96
PTTG2	0.8200000000000001
SNCAIP	0.61
KCNMA1	0.94
FZD3	0.99
CX3CL1	0.79
RRAGB	1.0
FGD1	1.0
CRLF2	0.76
PFN2	1.0
USP7	0.61
SMC1B	1.0
BUB3	1.0
BCL2A1	0.86
PSMB1	0.5800000000000001
SOCS5	1.0
FGF8	0.64
FGD3	1.0
DCLRE1C	0.8200000000000001
PPP2R5D	0.63
VCL	0.78
SIGMAR1	1.0
REV1	1.0
GNGT1	0.38
GRIN2A	0.89
CSNK2B	0.52
BAK1	0.6599999999999999
ATG14	1.0
ORC6	1.0
CYC1	1.0
RRAGA	1.0
ORC5	1.0
HUS1B	1.0
KIF5A	1.0
PIP4K2C	0.95
POLD2	0.99
MFN1	0.61
GRIN2B	0.9
ATG10	0.91
LEPR	0.78
RFC5	0.96
MCM6	0.72
ERCC4	0.89
MSH3	1.0
FAN1	1.0
ATXN2	0.5800000000000001
RAD17	0.94
LLGL2	1.0
PFN3	1.0
STAG1	1.0
EIF4E2	0.97
