Gene	seed_specificity
TRAF5	0.5900000000000001
KIF5C	0.47
SESN1	1.0
THBS1	0.48
PSMD8	0.5700000000000001
PLA2G2E	0.98
PLA2G2C	0.98
ADRM1	0.5800000000000001
FGF21	0.5900000000000001
ORC3	1.0
ANLN	1.0
PPID	1.0
EVL	1.0
G6PC2	1.0
STAG2	1.0
PRKD3	0.6599999999999999
CAB39	1.0
HLA-G	0.52
LIN54	1.0
IL12A	0.5
AHRR	1.0
MAPK10	0.69
FARP2	1.0
ORC1	0.69
CXCL16	0.53
FOXO6	0.69
TBC1D4	0.69
TNFRSF13C	0.5700000000000001
HLA-A	0.7
CSF2RA	0.41000000000000003
SLC27A1	0.76
ACAP1	1.0
DDIT4	1.0
BRAP	1.0
PLA2G10	0.98
STRADA	1.0
NUDT16L1	1.0
NTRK2	0.42000000000000004
TFDP2	0.69
MGA	1.0
CCNT1	0.83
SESN3	1.0
LIN37	1.0
PTGER2	0.32999999999999996
TAP2	1.0
DEK	0.78
CCNB2	0.6699999999999999
ATP5PO	1.0
MCM4	0.72
ORC4	1.0
C9orf72	1.0
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
ERRFI1	0.72
RGL2	1.0
PDGFRA	0.47
IL18RAP	0.5
BUB3	1.0
SMC1B	1.0
BCL2A1	0.86
PRM1	1.0
PSMB1	0.5800000000000001
PLA2G12B	0.98
FGF18	0.6
PARVB	1.0
KLC3	1.0
ARPC5L	0.72
ORC6	1.0
CSRP2	1.0
CYC1	1.0
ORC5	1.0
MFN1	0.61
PAK6	0.87
VEGFC	0.5700000000000001
KLC4	1.0
RCAN1	0.5800000000000001
MCM6	0.72
PPP3CA	0.54
PIK3IP1	0.64
ACACB	0.86
B2M	0.56
WIPF3	1.0
KMT2A	0.89
STAG1	1.0
ULBP2	1.0
