Gene	seed_specificity
SESN1	1.0
IL3	0.32999999999999996
FOXO6	0.69
MSH2	0.31000000000000005
PTGER2	0.32999999999999996
ERCC6	0.83
EGR2	0.5900000000000001
PPP1R12B	0.45999999999999996
DEK	0.78
TPR	0.32999999999999996
POLH	1.0
FGF18	0.6
GNGT1	0.38
TNFRSF13C	0.5700000000000001
NCOA4	0.32999999999999996
ARHGEF11	1.0
PIM2	0.32999999999999996
ARPC5L	0.72
HLA-A	0.7
FGF1	0.31999999999999995
CSF2RA	0.41000000000000003
EGLN3	0.31999999999999995
IL1RAP	0.65
WNT6	0.31999999999999995
PTGER1	0.31000000000000005
DCC	0.38
DDIT4	1.0
GADD45G	0.37
FGF5	0.63
MFN1	0.61
TRAF4	0.33999999999999997
MGST1	0.99
STRADA	1.0
VEGFC	0.5700000000000001
CAB39	1.0
POLK	0.41000000000000003
EDNRB	0.33999999999999997
RFC5	0.96
TLN1	0.69
PDGFRA	0.47
IL12A	0.5
PALB2	1.0
CCN4	0.86
MAPK10	0.69
GSTP1	0.31999999999999995
ATXN2	0.5800000000000001
ULBP2	1.0
