Gene	seed_specificity
DECR1	0.99
PSMB1	0.5800000000000001
PGD	1.0
TMOD3	1.0
CXCL16	0.53
FGF8	0.64
CAMK1D	0.75
PSMD8	0.5700000000000001
SCARB1	0.81
PLCB2	0.74
EEF2	0.79
NXF2	1.0
DEK	0.78
TBC1D4	0.69
PLA2G2A	0.5
CXCL2	0.5900000000000001
SEPTIN5	1.0
ADRM1	0.5800000000000001
NXT2	1.0
FGF21	0.5900000000000001
FSCN1	1.0
OCRL	1.0
NRBF2	1.0
RHOJ	1.0
GNGT1	0.38
BAK1	0.6599999999999999
CAPN1	0.87
ARPC5L	0.72
HLA-A	0.7
CSRP2	1.0
ULBP2	1.0
CIR1	1.0
MFN2	0.6599999999999999
CYP2J2	1.0
ADIPOR2	0.8
POU2F2	0.6799999999999999
TKT	1.0
GRIN1	0.6699999999999999
SNCAIP	0.61
CAPNS1	0.77
MFN1	0.61
PRDX6	0.6
PRKAA2	0.83
NUDT16L1	1.0
CX3CL1	0.79
IL1R2	0.45999999999999996
POLK	0.41000000000000003
RCAN1	0.5800000000000001
TLN1	0.69
PPP3CA	0.54
CALCOCO2	1.0
TCF7L1	0.75
PIK3IP1	0.64
CAPN2	0.84
IL18RAP	0.5
MAP3K12	0.6
ATP6V0E1	1.0
ATXN2	0.5800000000000001
PRM1	1.0
TNIP1	1.0
TFCP2	0.6
TNFRSF6B	0.63
