Gene	seed_specificity
KIF5C	0.47
SCIN	1.0
ARHGEF28	1.0
PSMD8	0.5700000000000001
INSRR	0.91
POLD3	0.8
NXF2	1.0
PLA2G2A	0.5
ADRM1	0.5800000000000001
NXT2	1.0
ANLN	1.0
RYR2	0.45999999999999996
DOCK2	0.71
RAPGEF3	0.5
SRGAP2	1.0
GUCY1B1	1.0
CAB39	1.0
EPHB4	1.0
MYL12B	0.64
MLKL	1.0
LIN54	1.0
IQGAP2	1.0
HDC	0.8200000000000001
MAP2K2	0.79
CAMK1D	0.75
ROCK1	0.91
SCARB1	0.81
TXK	0.74
EPS15	0.8200000000000001
VDAC3	1.0
TBC1D4	0.69
PPP3CC	0.6799999999999999
CXCL2	0.5900000000000001
FSCN1	1.0
EFNB2	0.79
PARP3	1.0
CYP24A1	0.83
TKT	1.0
STRADA	1.0
NUDT16L1	1.0
ARPC1A	0.83
YWHAE	0.97
ADORA1	0.72
PFN4	1.0
SHC4	0.81
ABL2	0.91
MAP3K12	0.6
SNIP1	1.0
MYL7	0.9299999999999999
PIP4K2B	0.75
CCL20	0.7
FGF10	0.6799999999999999
NPAT	0.92
PGD	1.0
TMOD3	1.0
PLPP2	1.0
LIN37	1.0
EPS15L1	1.0
NRF1	0.84
RRM2	0.9299999999999999
ACTG1	0.6599999999999999
STAM	0.9
CARD9	0.74
OCRL	1.0
IQGAP3	1.0
WASF1	0.6699999999999999
MYL12A	0.64
CX3CL1	0.79
FGD1	1.0
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
PFN2	1.0
EPHB6	1.0
TFCP2	0.6
PSMB1	0.5800000000000001
DECR1	0.99
PLPP1	0.77
FGD3	1.0
CCNB3	1.0
RAPGEF4	0.51
DCLRE1C	0.8200000000000001
PPP1R12B	0.45999999999999996
RHOJ	1.0
FGF18	0.6
PARVB	1.0
ARPC5L	0.72
CSRP2	1.0
RRM1	0.9299999999999999
CYC1	1.0
IFNGR1	0.87
HUS1B	1.0
POLD2	0.99
PIP4K2C	0.95
FGF5	0.63
CAPNS1	0.77
PRDX6	0.6
ELMO1	0.75
DGKG	0.83
ATG10	0.91
AIFM1	0.88
NR4A2	0.61
PIK3IP1	0.64
NDUFA13	1.0
LMNB2	1.0
RAD17	0.94
WIPF3	1.0
PFN3	1.0
