Gene	seed_specificity
TRAF5	0.5900000000000001
DUSP5	1.0
SESN1	1.0
SESN3	1.0
DUSP8	1.0
LIN37	1.0
FOXO6	0.69
RAPGEF4	0.51
PROM1	1.0
SLC6A3	0.74
DUSP16	1.0
PLCB2	0.74
CACNA1C	0.69
EEF2	0.79
PPP1R12B	0.45999999999999996
NXF2	1.0
DEK	0.78
FLT3	0.91
IGF2BP1	0.8200000000000001
STAG1	1.0
TBC1D4	0.69
CXCL2	0.5900000000000001
NXT2	1.0
MCM4	0.72
ORC4	1.0
NRBF2	1.0
KLC3	1.0
ARPC5L	0.72
ABCC1	0.8200000000000001
ANLN	1.0
RYR2	0.45999999999999996
PPID	1.0
MAPK7	0.72
DUSP2	0.53
IL1RAP	0.65
CYP2J2	1.0
DDIT4	1.0
RAPGEF3	0.5
GRIN1	0.6699999999999999
HUS1B	1.0
STAG2	1.0
VEGFC	0.5700000000000001
CX3CL1	0.79
MAPK8IP2	1.0
ERRFI1	0.72
ELK4	0.43000000000000005
KLC4	1.0
FZD9	0.8
RCAN1	0.5800000000000001
MCM6	0.72
USP7	0.61
TLN1	0.69
CALCOCO2	1.0
CYP2C9	0.78
LIN54	1.0
TCF7L1	0.75
BUB3	1.0
DUSP10	1.0
SMC1B	1.0
MAP3K12	0.6
CCN4	0.86
MAPK10	0.69
PTPN7	1.0
BCL2A1	0.86
ATP6V0E1	1.0
PRM1	1.0
ATXN2	0.5800000000000001
PATJ	1.0
B2M	0.56
MGA	1.0
TLE4	0.8
ULBP2	1.0
