Gene	seed_specificity
TRAF5	0.5900000000000001
KIF5C	0.47
SESN1	1.0
THBS1	0.48
TRAF1	0.25
NDUFS1	1.0
PSMD8	0.5700000000000001
EGR2	0.5900000000000001
NXF2	1.0
ADRM1	0.5800000000000001
FGF21	0.5900000000000001
NXT2	1.0
CDK7	0.56
ORC3	1.0
CHAC1	0.88
KLC2	0.56
EGLN3	0.31999999999999995
CCDC6	0.29000000000000004
FGF1	0.31999999999999995
PPID	1.0
GADD45G	0.37
STAG2	1.0
CAB39	1.0
POLK	0.41000000000000003
HLA-G	0.52
IL12A	0.5
GSTP1	0.31999999999999995
GSTA1	0.99
GSTA5	1.0
RBL2	0.6799999999999999
PRKG1	0.74
ORC1	0.69
NDUFB2	1.0
CXCL16	0.53
FOXO6	0.69
EPS15	0.8200000000000001
FSCN1	1.0
TNFRSF13C	0.5700000000000001
ARHGEF11	1.0
PIM2	0.32999999999999996
CSF2RA	0.41000000000000003
WNT6	0.31999999999999995
TKT	1.0
DDIT4	1.0
PLSCR1	1.0
MGST1	0.99
STRADA	1.0
EDNRB	0.33999999999999997
TLN1	0.69
TFDP2	0.69
PGD	1.0
TMOD3	1.0
KIF7	1.0
EPS15L1	1.0
MSH2	0.31000000000000005
PTGER2	0.32999999999999996
ACTG1	0.6599999999999999
TAP2	1.0
CCNB2	0.6699999999999999
SEPTIN5	1.0
STAM	0.9
ATP5PO	1.0
MCM4	0.72
OCRL	1.0
ORC4	1.0
C9orf72	1.0
NCOA4	0.32999999999999996
TIRAP	0.52
POU2F2	0.6799999999999999
PTGER1	0.31000000000000005
DCC	0.38
FGF6	0.63
PTTG2	0.8200000000000001
SNCAIP	0.61
PLA2G5	0.71
ERRFI1	0.72
PLA2G4B	0.97
USP7	0.61
IL18RAP	0.5
BUB3	1.0
SMC1B	1.0
CCN4	0.86
PGF	0.31999999999999995
TFCP2	0.6
PSMB1	0.5800000000000001
DECR1	0.99
IL3	0.32999999999999996
TPR	0.32999999999999996
RHOJ	1.0
DLL3	0.32999999999999996
FGF18	0.6
GNGT1	0.38
KLC3	1.0
SH3KBP1	0.8200000000000001
ORC6	1.0
CSRP2	1.0
ATG14	1.0
NCF2	0.84
CYP2J2	1.0
CYC1	1.0
ORC5	1.0
FGF5	0.63
MFN1	0.61
TRAF4	0.33999999999999997
PRDX6	0.6
KLC4	1.0
RCAN1	0.5800000000000001
MCM6	0.72
PPP3CA	0.54
NR4A2	0.61
GSDMD	0.64
PATJ	1.0
B2M	0.56
WIPF3	1.0
STAG1	1.0
