Gene	seed_specificity
FHOD1	0.8
PAK5	0.6
ARHGEF28	1.0
GEMIN4	1.0
PSMD8	0.5700000000000001
PROM1	1.0
NEFM	1.0
NXF2	1.0
PLA2G2E	0.98
NUP37	1.0
CTSS	0.76
PLA2G2C	0.98
PLA2G2A	0.5
ADRM1	0.5800000000000001
POLI	1.0
NXT2	1.0
RFXANK	0.76
KLC2	0.56
ANLN	1.0
RYR2	0.45999999999999996
PFN1	0.73
RAD52	0.84
NTHL1	1.0
PLA2G12A	0.99
PNKP	1.0
MYL12B	0.64
PDPK1	0.85
PLA2G2F	0.99
MC2R	0.9
KLF6	0.84
POLL	1.0
CD209	0.84
PRKG1	0.74
HDC	0.8200000000000001
NDUFB2	1.0
SLC6A3	0.74
TXK	0.74
CXCL2	0.5900000000000001
EIF3H	0.77
ACAP1	1.0
MFN2	0.6599999999999999
CYP24A1	0.83
BRAP	1.0
ARPC4	0.79
PLA2G10	0.98
ATXN3	0.63
ATF4	0.8200000000000001
TBC1D1	1.0
ARPC1A	0.83
CYP2C9	0.78
MAP3K12	0.6
EEA1	0.69
MYL7	0.9299999999999999
FGF10	0.6799999999999999
CYP21A2	1.0
LIG4	1.0
APEX2	1.0
CCNT1	0.83
NPAT	0.92
PLPP2	1.0
SEC13	1.0
ACTG1	0.6599999999999999
MPO	0.92
PIP5K1B	0.9299999999999999
IGF2BP1	0.8200000000000001
SEPTIN5	1.0
ATP5PO	1.0
NUP54	1.0
CCNG1	1.0
MBD4	1.0
C9orf72	1.0
ABCC1	0.8200000000000001
TIRAP	0.52
HSD3B1	1.0
FGF6	0.63
SNCAIP	0.61
SIK1	0.84
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
RGL2	1.0
FANCM	0.84
BCL2A1	0.86
LSP1	0.87
MAPK9	0.98
PSMB1	0.5800000000000001
PLPP1	0.77
CCNB3	1.0
ERCC6	0.83
PLA2G12B	0.98
PPP1R12B	0.45999999999999996
POLH	1.0
SIGMAR1	1.0
FGF18	0.6
CSNK2B	0.52
PARVB	1.0
ARPC5L	0.72
RFXAP	1.0
PLA2G3	1.0
NCF2	0.84
PIAS2	0.84
CYC1	1.0
KIF5A	1.0
MFN1	0.61
WIPF2	1.0
DGKG	0.83
HSPA2	0.6
RFC5	0.96
ARPC3	0.73
MSH3	1.0
PLA2G2D	1.0
PIK3IP1	0.64
PALB2	1.0
ATXN2	0.5800000000000001
B2M	0.56
WIPF3	1.0
KMT2A	0.89
IL12B	0.75
