Gene	seed_specificity
PAK5	0.6
KIF5C	0.47
SESN1	1.0
PSMD8	0.5700000000000001
PROM1	1.0
SHISA5	1.0
NXF2	1.0
FLT3	0.91
CAMK2B	0.71
NUP37	1.0
ADRM1	0.5800000000000001
NXT2	1.0
ORC3	1.0
ANLN	1.0
PPID	1.0
CIR1	1.0
EVL	1.0
STAG2	1.0
MLKL	1.0
LIN54	1.0
AHRR	1.0
ORC1	0.69
CXCL16	0.53
FOXO6	0.69
SCARB1	0.81
TBC1D4	0.69
CXCL2	0.5900000000000001
TNFRSF13C	0.5700000000000001
MAPK7	0.72
EI24	1.0
PARP3	1.0
ARHGEF6	0.63
CLDN2	0.6599999999999999
NUDT16L1	1.0
ARPC1A	0.83
CALCOCO2	1.0
ADGRB1	1.0
RASGRP2	1.0
TFDP2	0.69
SNIP1	1.0
MGA	1.0
AIFM2	1.0
NPAT	0.92
CCNT1	0.83
SESN3	1.0
ADCY3	0.63
LIN37	1.0
SEC13	1.0
RRM2	0.9299999999999999
DEK	0.78
CCNB2	0.6699999999999999
NUP54	1.0
CCNG1	1.0
MCM4	0.72
ORC4	1.0
NRBF2	1.0
C9orf72	1.0
TIRAP	0.52
ADIPOR2	0.8
POU2F2	0.6799999999999999
GRIN1	0.6699999999999999
PTTG2	0.8200000000000001
ZMAT3	1.0
CX3CL1	0.79
ENDOG	1.0
IL18RAP	0.5
BUB3	1.0
SMC1B	1.0
TNFRSF10D	0.95
ATP6V0E1	1.0
BCL2A1	0.86
PRM1	1.0
PSMB1	0.5800000000000001
TNFRSF6B	0.63
ARPC5L	0.72
ORC6	1.0
RRM1	0.9299999999999999
CYP2J2	1.0
ORC5	1.0
CAPNS1	0.77
IL1R2	0.45999999999999996
ATG10	0.91
AIFM1	0.88
MCM6	0.72
BCL2L2	1.0
PPP3CA	0.54
GSDMD	0.64
LMNB2	1.0
WIPF3	1.0
KMT2A	0.89
STAG1	1.0
ULBP2	1.0
