Gene	seed_specificity
FHOD1	0.8
TRAF5	0.5900000000000001
PAK5	0.6
RGS5	1.0
NDUFS1	1.0
PROM1	1.0
PLA2G2E	0.98
FLT3	0.91
IHH	0.91
PLA2G2C	0.98
PLA2G2A	0.5
ITGAE	0.91
RYR2	0.45999999999999996
SSTR1	0.77
PLA2G12A	0.99
PYGO1	1.0
CAB39	1.0
MYL12B	0.64
TGFA	0.64
PLA2G2F	0.99
PPP2R2A	0.87
MAPK10	0.69
IQGAP2	1.0
CFL1	0.9
CXCL16	0.53
MAP2K2	0.79
TXK	0.74
PELI2	1.0
ELK1	0.52
PFN3	1.0
PELI3	1.0
BRAP	1.0
PLA2G10	0.98
STRADA	1.0
ATF4	0.8200000000000001
TBC1D1	1.0
FZD9	0.8
PFN4	1.0
SHC4	0.81
TCF7L1	0.75
RASGRP2	1.0
MAP3K12	0.6
EEA1	0.69
MYL7	0.9299999999999999
MAML3	1.0
ATP1A3	1.0
CCNT1	0.83
ADCY6	0.89
RGS20	1.0
DEK	0.78
IGF2BP1	0.8200000000000001
ABCC1	0.8200000000000001
IQGAP3	1.0
IL1RAP	0.65
WASF1	0.6699999999999999
MYL12A	0.64
LCN2	0.97
FGD1	1.0
PIK3C2A	0.6699999999999999
PFN2	1.0
RGL2	1.0
PDGFRA	0.47
DDC	1.0
IL18RAP	0.5
HEY2	0.47
CCN4	0.86
BCL2A1	0.86
SARM1	1.0
TLE4	0.8
FGD3	1.0
PLA2G12B	0.98
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
PTH1R	0.79
PARVB	1.0
ARPC5L	0.72
PLA2G3	1.0
PYGO2	1.0
VEGFC	0.5700000000000001
PLCB1	0.44999999999999996
PLA2G2D	1.0
PIK3IP1	0.64
HES7	1.0
RGS18	1.0
LLGL2	1.0
KMT2A	0.89
ULBP2	1.0
