Gene	seed_specificity
GEMIN4	1.0
PSMD8	0.5700000000000001
GP1BB	0.85
PLA2G2A	0.5
ADRM1	0.5800000000000001
MYL6	1.0
KLC2	0.56
ANLN	1.0
CIR1	1.0
AKAP10	1.0
GUCY1B1	1.0
PRKD3	0.6599999999999999
CAB39	1.0
EPHB4	1.0
PDE4B	0.86
MYL12B	0.64
TGFA	0.64
ATF6	0.87
NPPC	0.9
MAPK10	0.69
IRAG1	1.0
IQGAP2	1.0
RBL2	0.6799999999999999
ROCK1	0.91
TXK	0.74
EPS15	0.8200000000000001
TBC1D4	0.69
PPP3CC	0.6799999999999999
CXCL2	0.5900000000000001
FSCN1	1.0
EFNB2	0.79
LSM7	1.0
CYP24A1	0.83
TKT	1.0
DDIT4	1.0
PLSCR1	1.0
STRADA	1.0
NUDT16L1	1.0
ARPC1A	0.83
ADORA1	0.72
PFN4	1.0
TLN1	0.69
SHC4	0.81
MYL7	0.9299999999999999
PIP4K2B	0.75
MAML3	1.0
MATK	0.78
NPAT	0.92
PGD	1.0
TMOD3	1.0
PLPP2	1.0
CCNT1	0.83
EPS15L1	1.0
ADCY6	0.89
MYL6B	0.89
RRM2	0.9299999999999999
ACTG1	0.6599999999999999
PIP5K1B	0.9299999999999999
DEK	0.78
SEPTIN5	1.0
STAM	0.9
ATP5PO	1.0
OCRL	1.0
IQGAP3	1.0
IL1RAP	0.65
WASF1	0.6699999999999999
GRIN1	0.6699999999999999
SNCAIP	0.61
KCNMA1	0.94
MYL12A	0.64
CX3CL1	0.79
FGD1	1.0
PLA2G4B	0.97
PFN2	1.0
EPHB6	1.0
ATP6V0E1	1.0
PRM1	1.0
TFCP2	0.6
DECR1	0.99
PSMB1	0.5800000000000001
PLPP1	0.77
FGF8	0.64
FGD3	1.0
CSPG4	1.0
DGKD	1.0
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
PTH1R	0.79
SIGMAR1	1.0
RHOJ	1.0
CSNK2B	0.52
PARVB	1.0
BAK1	0.6599999999999999
ARPC5L	0.72
SH3KBP1	0.8200000000000001
CSRP2	1.0
RRM1	0.9299999999999999
NCF2	0.84
CYC1	1.0
HUS1B	1.0
PIP4K2C	0.95
MFN1	0.61
PRDX6	0.6
PAK6	0.87
DGKG	0.83
RCAN1	0.5800000000000001
NR4A2	0.61
NDUFA13	1.0
HES7	1.0
ATXN2	0.5800000000000001
RAD17	0.94
ACACB	0.86
PFN3	1.0
ULBP2	1.0
