Gene	seed_specificity
PSMB1	0.5800000000000001
NPAT	0.92
MYLK2	0.5800000000000001
NDUFB2	1.0
FGF8	0.64
EPS15L1	1.0
RAPGEF4	0.51
PTGER2	0.32999999999999996
PSMD8	0.5700000000000001
TXK	0.74
PPP1R12B	0.45999999999999996
TAP2	1.0
DEK	0.78
IGF2BP1	0.8200000000000001
GNG3	1.0
SEPTIN5	1.0
STAM	0.9
ADRM1	0.5800000000000001
PFN3	1.0
NRBF2	1.0
TNFRSF13C	0.5700000000000001
PARVB	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
TRPC4	0.84
ARPC5L	0.72
ABCC1	0.8200000000000001
ULBP2	1.0
ANLN	1.0
MAPK7	0.72
IQGAP3	1.0
GNG12	1.0
EVL	1.0
CYP24A1	0.83
WASF1	0.6699999999999999
ACTN4	0.43999999999999995
DOCK2	0.71
RAPGEF3	0.5
HUS1B	1.0
SNCAIP	0.61
CAPNS1	0.77
MFN1	0.61
MYL12A	0.64
CX3CL1	0.79
NUDT16L1	1.0
ELMO1	0.75
FGD1	1.0
ERRFI1	0.72
PLA2G4B	0.97
ARPC1A	0.83
HLA-G	0.52
PFN2	1.0
MYL12B	0.64
PFN4	1.0
TCF7L1	0.75
CCN4	0.86
FCGR2A	0.9
PIP4K2B	0.75
FARP2	1.0
PRM1	1.0
ATXN2	0.5800000000000001
RAD17	0.94
IQGAP2	1.0
WIPF3	1.0
B2M	0.56
TNFRSF6B	0.63
