Gene	seed_specificity
TRAF5	0.5900000000000001
KIF5C	0.47
THBS1	0.48
TRAF1	0.25
NDUFS1	1.0
EGR2	0.5900000000000001
NXF2	1.0
PLA2G4D	1.0
FGF21	0.5900000000000001
FGF14	0.28
NXT2	1.0
ORC3	1.0
CHAC1	0.88
CCDC6	0.29000000000000004
EGLN3	0.31999999999999995
FGF1	0.31999999999999995
PPID	1.0
GADD45G	0.37
STAG2	1.0
MAPK8IP2	1.0
CAB39	1.0
SOS2	0.49
RBL1	0.6599999999999999
DUSP10	1.0
GSTP1	0.31999999999999995
GSTA1	0.99
GSTA5	1.0
FGF11	0.28
ORC1	0.69
CXCL16	0.53
FOXO6	0.69
EPS15	0.8200000000000001
ELK1	0.52
FSCN1	1.0
ARHGEF11	1.0
PIM2	0.32999999999999996
CSF2RA	0.41000000000000003
WNT6	0.31999999999999995
TKT	1.0
DDIT4	1.0
MGST1	0.99
STRADA	1.0
EDNRB	0.33999999999999997
CALCOCO2	1.0
NTRK2	0.42000000000000004
TFDP2	0.69
PTPN7	1.0
CREB3L3	0.22999999999999998
MAML3	1.0
CCNT1	0.83
PGD	1.0
TMOD3	1.0
DUSP8	1.0
KIF7	1.0
EPS15L1	1.0
MSH2	0.31000000000000005
PTGER2	0.32999999999999996
CCNB2	0.6699999999999999
STAM	0.9
MCM4	0.72
OCRL	1.0
ORC4	1.0
NRBF2	1.0
NCOA4	0.32999999999999996
TIRAP	0.52
IL1RAP	0.65
POU2F2	0.6799999999999999
PTGER1	0.31000000000000005
DCC	0.38
FGF6	0.63
PTTG2	0.8200000000000001
PLA2G5	0.71
PLA2G4E	0.83
ERRFI1	0.72
PLA2G4F	0.99
PDGFRA	0.47
IL18RAP	0.5
BUB3	1.0
HEY2	0.47
SMC1B	1.0
CCN4	0.86
BCL2A1	0.86
PGF	0.31999999999999995
TFCP2	0.6
DECR1	0.99
DUSP5	1.0
IL3	0.32999999999999996
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
TPR	0.32999999999999996
CREB3L1	0.43000000000000005
RHOJ	1.0
GNGT1	0.38
KLC3	1.0
ORC6	1.0
ATG14	1.0
TLR3	0.32999999999999996
DUSP2	0.53
CYP2J2	1.0
ORC5	1.0
FGF5	0.63
MFN1	0.61
TRAF4	0.33999999999999997
PRDX6	0.6
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
IL1R2	0.45999999999999996
KLC4	1.0
RCAN1	0.5800000000000001
MCM6	0.72
PPP3CA	0.54
NR4A2	0.61
FGF12	0.28
HES7	1.0
ATXN2	0.5800000000000001
PATJ	1.0
B2M	0.56
LLGL2	1.0
DUSP16	1.0
STAG1	1.0
