Gene	seed_specificity
PSMB1	0.5800000000000001
BRK1	0.6799999999999999
MYLK2	0.5800000000000001
NDUFB2	1.0
FGF8	0.64
EPS15L1	1.0
CCNB3	1.0
PSMD8	0.5700000000000001
TXK	0.74
EPS15	0.8200000000000001
PLA2G12B	0.98
PLA2G2E	0.98
PIP5K1B	0.9299999999999999
PLA2G2C	0.98
STAM	0.9
ADRM1	0.5800000000000001
ATP5PO	1.0
C9orf72	1.0
BAK1	0.6599999999999999
TNFRSF6B	0.63
SH3KBP1	0.8200000000000001
PLA2G3	1.0
KLC2	0.56
LAT2	0.9299999999999999
IQGAP3	1.0
CIR1	1.0
EVL	1.0
WASF1	0.6699999999999999
MEFV	0.6699999999999999
IL1RAP	0.65
NCF2	0.84
CYC1	1.0
WIPF3	1.0
ACTN4	0.43999999999999995
PIK3AP1	0.9
KIF5A	1.0
PIP4K2C	0.95
BRAP	1.0
CAPNS1	0.77
PLA2G10	0.98
ATXN3	0.63
MYL12A	0.64
PLA2G12A	0.99
PRKD3	0.6599999999999999
MALT1	1.0
TBC1D1	1.0
ENDOG	1.0
ARPC1A	0.83
YWHAE	0.97
PFN2	1.0
MYL12B	0.64
RGL2	1.0
PFN4	1.0
ARPC3	0.73
FGF23	1.0
PLA2G2F	0.99
MLKL	1.0
CALCOCO2	1.0
PLA2G2D	1.0
PLCB1	0.44999999999999996
CAPN2	0.84
NDUFA13	1.0
EEA1	0.69
MYL7	0.9299999999999999
PIP4K2B	0.75
FARP2	1.0
IQGAP2	1.0
TNIP1	1.0
PFN3	1.0
MATK	0.78
NFKBIB	0.8200000000000001
