Gene	seed_specificity
NLRP2	0.96
AFDN	1.0
ERP29	1.0
PLCB2	0.74
CHMP6	1.0
CAMK2B	0.71
TNFRSF10C	1.0
EVC	1.0
KLC2	0.56
TEAD2	1.0
SSTR1	0.77
CYP1A2	1.0
IFNAR1	0.71
CYP3A7	1.0
ABCC4	1.0
SEL1L	1.0
CYP1B1	0.98
CDH10	1.0
MAPK8IP2	1.0
PRKD3	0.6599999999999999
POLK	0.41000000000000003
MYL12B	0.64
PDPK1	0.85
VPS36	1.0
NR1I3	0.86
EVC2	1.0
CSNK1D	1.0
SLC39A8	1.0
DUSP10	1.0
AHRR	1.0
ABCB4	1.0
MYLK2	0.5800000000000001
NLRC4	0.8
ACADM	0.83
HLA-DRB1	0.99
SMARCA1	0.83
TNFRSF13C	0.5700000000000001
XIAP	1.0
SLC27A1	0.76
PARP3	1.0
UGT1A1	0.83
ACAP1	1.0
APOA5	0.87
UGT2B4	1.0
CENPE	1.0
EXOC6	1.0
ATF4	0.8200000000000001
IL17F	0.73
EIF2AK3	0.98
TLN1	0.69
SNX2	1.0
CYP2C9	0.78
RASGRP2	1.0
SNX5	1.0
MAP3K12	0.6
EEA1	0.69
PTPN7	1.0
MYL7	0.9299999999999999
MX1	0.73
ATP1A3	1.0
PDK4	0.88
DUSP8	1.0
HSP90AA1	1.0
CARD8	0.77
HERPUD1	0.96
PIP5K1B	0.9299999999999999
VDAC1	0.89
ARAP3	1.0
ATP5PO	1.0
CARD9	0.74
CYP4A11	0.84
ESPL1	0.83
IL1RAP	0.65
ANGPT2	0.85
MEFV	0.6699999999999999
POU2F2	0.6799999999999999
ANGPTL4	0.83
HSPA1B	1.0
RRAS2	0.98
MYL5	0.98
EXOC1	1.0
MYL12A	0.64
PLA2G4E	0.83
SCD	0.9
NCOR1	1.0
CEP290	1.0
NPY1R	0.9
ENDOG	1.0
CSNK1A1L	0.7
DEFA5	1.0
DDC	1.0
POLR2B	0.99
TNFRSF10D	0.95
MAPK9	0.98
EXOC3	1.0
IL1A	0.79
CASP5	0.77
DUSP5	1.0
UGT1A9	0.83
FTH1	0.83
BMP6	0.84
CYP2C19	1.0
PPP1R12B	0.45999999999999996
GIPR	1.0
CSNK2B	0.52
TNFRSF6B	0.63
VPS45	1.0
UGT1A4	1.0
E2F2	0.5
DUSP2	0.53
CYP2J2	1.0
CYC1	1.0
ACTN4	0.43999999999999995
SNX32	1.0
VPS25	1.0
KIF3A	0.9299999999999999
IL1R2	0.45999999999999996
AIFM1	0.88
SPART	1.0
BCL2L2	1.0
PARD6A	0.98
PLCB1	0.44999999999999996
GSDMD	0.64
LMNB2	1.0
CDON	0.99
MAZ	0.94
DUSP16	1.0
IL12B	0.75
