Gene	seed_specificity
TRAF5	0.5900000000000001
AIFM2	1.0
PAK5	0.6
DUSP5	1.0
SESN1	1.0
SESN3	1.0
DUSP8	1.0
PTGER2	0.32999999999999996
TXK	0.74
SHISA5	1.0
IGF2BP1	0.8200000000000001
TBC1D4	0.69
ELK1	0.52
PLA2G2A	0.5
PARVB	1.0
ABCC1	0.8200000000000001
RYR2	0.45999999999999996
EI24	1.0
DUSP2	0.53
PIAS2	0.84
ACTN4	0.43999999999999995
CLDN2	0.6599999999999999
HUS1B	1.0
MFN1	0.61
ZMAT3	1.0
STRADA	1.0
VEGFC	0.5700000000000001
MAPK8IP2	1.0
NUDT16L1	1.0
CAB39	1.0
ERRFI1	0.72
RCAN1	0.5800000000000001
MYL12B	0.64
TLN1	0.69
CALCOCO2	1.0
ADGRB1	1.0
TCF7L1	0.75
KLF6	0.84
DUSP10	1.0
IL12A	0.5
SNIP1	1.0
PTPN7	1.0
RAD17	0.94
B2M	0.56
DUSP16	1.0
