Gene	seed_specificity
MYLK2	0.5800000000000001
SESN1	1.0
DPYSL2	0.71
NDUFB2	1.0
ADCY3	0.63
FGF8	0.64
PLCB2	0.74
CACNA1C	0.69
EEF2	0.79
NEFM	1.0
PPP1R12B	0.45999999999999996
STAG1	1.0
CCNB2	0.6699999999999999
TBC1D4	0.69
SIGMAR1	1.0
EIF3H	0.77
SEPTIN5	1.0
ATP5PO	1.0
MCM4	0.72
NRBF2	1.0
C9orf72	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
KLC2	0.56
MAPK7	0.72
MFN2	0.6599999999999999
IL1RAP	0.65
CYC1	1.0
CLDN2	0.6599999999999999
G6PC2	1.0
KIF5A	1.0
SNCAIP	0.61
FGF5	0.63
STAG2	1.0
ATXN3	0.63
GSK3B	0.84
MFN1	0.61
IL1R2	0.45999999999999996
PLA2G4B	0.97
HSPA2	0.6
FZD9	0.8
RCAN1	0.5800000000000001
MCM6	0.72
TGFA	0.64
TLE4	0.8
NR4A2	0.61
PLCB1	0.44999999999999996
TCF7L1	0.75
SMC1B	1.0
BUB3	1.0
MAP3K12	0.6
CCN4	0.86
MAPK10	0.69
ATXN2	0.5800000000000001
PATJ	1.0
MATK	0.78
