Gene	seed_specificity
RETN	0.83
ATP1A3	1.0
SOCS5	1.0
FBP2	1.0
IL10RA	0.76
DEK	0.78
MRE11	0.92
IL24	0.9299999999999999
IL7R	0.77
EPOR	0.76
SIGMAR1	1.0
IL13RA2	0.76
SEPTIN5	1.0
CTSL	0.76
NRBF2	1.0
BCL10	0.9299999999999999
UCP1	0.83
MIF	0.83
TNFRSF6B	0.63
ULBP2	1.0
RYR2	0.45999999999999996
SSTR1	0.77
MFN2	0.6599999999999999
LSM7	1.0
IL1RAP	0.65
IKBKE	0.72
CLDN2	0.6599999999999999
G6PC2	1.0
IL11RA	0.77
FGF6	0.63
IFNGR1	0.87
MFN1	0.61
IL5RA	0.76
CLDN1	1.0
ATF4	0.8200000000000001
CRLF2	0.76
IL1R2	0.45999999999999996
IL9R	0.76
LEPR	0.78
NF2	0.84
LPIN1	0.65
DDC	1.0
CCL4	0.75
TPH2	1.0
MAP3K12	0.6
ATP6V0E1	1.0
MAPK10	0.69
PCK1	0.88
OSMR	0.76
PRM1	1.0
ATXN2	0.5800000000000001
PATJ	1.0
RBL2	0.6799999999999999
TNIP1	1.0
MATK	0.78
TSLP	0.9
