Gene	seed_specificity
KIF5C	0.47
GEMIN4	1.0
PSMD8	0.5700000000000001
PROM1	1.0
PLCB2	0.74
EGR2	0.5900000000000001
EEF2	0.79
POLD3	0.8
SHISA5	1.0
MRE11	0.92
NUP37	1.0
PLA2G2A	0.5
ADRM1	0.5800000000000001
POLI	1.0
CHAC1	0.88
PPID	1.0
RYR2	0.45999999999999996
RMI2	1.0
GSK3B	0.84
NTHL1	1.0
RAD52	0.84
PNKP	1.0
MAPK8IP2	1.0
MYL12B	0.64
LIN54	1.0
DUSP10	1.0
AHRR	1.0
MAPK10	0.69
POLL	1.0
NXT1	1.0
DPYSL2	0.71
CXCL16	0.53
SCARB1	0.81
SLC6A3	0.74
TXK	0.74
EPS15	0.8200000000000001
TBC1D4	0.69
PPP3CC	0.6799999999999999
ELK1	0.52
CXCL2	0.5900000000000001
AKT1S1	0.69
FANCG	0.84
HLA-A	0.7
MAPK7	0.72
EI24	1.0
PARP3	1.0
CLDN2	0.6599999999999999
NUDT16L1	1.0
CALCOCO2	1.0
ADGRB1	1.0
MAP3K12	0.6
PTPN7	1.0
MX1	0.73
LIG4	1.0
AIFM2	1.0
APEX2	1.0
SESN3	1.0
DUSP8	1.0
LIN37	1.0
EPS15L1	1.0
SEC13	1.0
DUSP16	1.0
MPO	0.92
SEPTIN5	1.0
STAM	0.9
NUP54	1.0
CCNG1	1.0
MBD4	1.0
IL1RAP	0.65
GRIN1	0.6699999999999999
FGF6	0.63
CSF2	0.96
SNCAIP	0.61
ZMAT3	1.0
ENDOG	1.0
IL18RAP	0.5
BCL2A1	0.86
PSMB1	0.5800000000000001
DUSP5	1.0
DCLRE1C	0.8200000000000001
REV1	1.0
PARVB	1.0
BAK1	0.6599999999999999
ARPC5L	0.72
SH3KBP1	0.8200000000000001
CYP2J2	1.0
HUS1B	1.0
POLD2	0.99
FGF5	0.63
MFN1	0.61
PAK6	0.87
ATG10	0.91
AIFM1	0.88
MSH3	1.0
FAN1	1.0
NDUFA13	1.0
RAD17	0.94
B2M	0.56
KMT2A	0.89
TNFRSF6B	0.63
