Gene	seed_specificity
TRAF5	0.5900000000000001
APEX2	1.0
KIF5C	0.47
SESN1	1.0
SESN3	1.0
EPS15L1	1.0
ERCC6	0.83
PTGER2	0.32999999999999996
DCLRE1C	0.8200000000000001
EPS15	0.8200000000000001
POLD3	0.8
PPP1R12B	0.45999999999999996
CCNB2	0.6699999999999999
ELK1	0.52
STAM	0.9
REV1	1.0
POLI	1.0
FGF18	0.6
FANCG	0.84
MBD4	1.0
CSNK2B	0.52
KLC3	1.0
SH3KBP1	0.8200000000000001
HLA-A	0.7
MAPK7	0.72
RYR2	0.45999999999999996
SLC27A1	0.76
ACAP1	1.0
WNT6	0.31999999999999995
WIPF3	1.0
DDIT4	1.0
POLD2	0.99
FGF5	0.63
SNX32	1.0
NTHL1	1.0
RAD52	0.84
PNKP	1.0
STRADA	1.0
CAB39	1.0
POLK	0.41000000000000003
PLA2G4B	0.97
IL1R2	0.45999999999999996
KLC4	1.0
SNX2	1.0
PPP3CA	0.54
MSH3	1.0
MLKL	1.0
SOS2	0.49
TCF7L1	0.75
FAN1	1.0
NDUFA13	1.0
IL12A	0.5
SNX5	1.0
AHRR	1.0
RBL2	0.6799999999999999
POLL	1.0
LIG4	1.0
