Gene	seed_specificity
NXT1	1.0
DECR1	0.99
HDC	0.8200000000000001
TMOD3	1.0
EPS15L1	1.0
ARHGEF28	1.0
CYTH3	0.79
TXK	0.74
EPS15	0.8200000000000001
PIP5K1B	0.9299999999999999
CYTH4	0.79
TBC1D4	0.69
PLA2G2A	0.5
STAM	0.9
FSCN1	1.0
OCRL	1.0
PARVB	1.0
BAK1	0.6599999999999999
ARPC5L	0.72
SH3KBP1	0.8200000000000001
RYR2	0.45999999999999996
IL1RAP	0.65
FGF5	0.63
PLSCR1	1.0
PRDX6	0.6
CX3CL1	0.79
ATF4	0.8200000000000001
NUDT16L1	1.0
PLA2G4B	0.97
C6	1.0
ARPC1A	0.83
MYL12B	0.64
NDUFA13	1.0
TFCP2	0.6
