Gene	seed_specificity
KIF5C	0.47
CXCL16	0.53
ORC1	0.69
ADCY3	0.63
FGF8	0.64
ARHGEF28	1.0
RAPGEF4	0.51
PLCB2	0.74
EGR2	0.5900000000000001
PPP1R12B	0.45999999999999996
NXF2	1.0
DEK	0.78
CCNB2	0.6699999999999999
NXT2	1.0
MCM4	0.72
ORC4	1.0
TNFRSF13C	0.5700000000000001
CDK7	0.56
HLA-A	0.7
ORC3	1.0
ORC6	1.0
ACTN4	0.43999999999999995
ORC5	1.0
RAPGEF3	0.5
PTTG2	0.8200000000000001
STAG2	1.0
MYL12A	0.64
PAK6	0.87
PLA2G4B	0.97
MYL12B	0.64
MCM6	0.72
PPP3CA	0.54
PLCB1	0.44999999999999996
TCF7L1	0.75
RBL1	0.6599999999999999
IL18RAP	0.5
BUB3	1.0
SMC1B	1.0
TFDP2	0.69
MAP3K12	0.6
MAPK10	0.69
EEA1	0.69
MYL7	0.9299999999999999
CCN4	0.86
PRM1	1.0
STAG1	1.0
ULBP2	1.0
