Gene	seed_specificity
PSMB1	0.5800000000000001
PLPP1	0.77
THBS1	0.48
PLPP2	1.0
DGKD	1.0
SGK3	0.42000000000000004
CYTH3	0.79
PSMD8	0.5700000000000001
TAP2	1.0
CYTH4	0.79
TBC1D4	0.69
ELK1	0.52
PLA2G2A	0.5
ADRM1	0.5800000000000001
FGF21	0.5900000000000001
C9orf72	1.0
MYL6	1.0
ATG14	1.0
TLR3	0.32999999999999996
DDIT4	1.0
KCNMA1	0.94
GSK3B	0.84
PLA2G5	0.71
GUCY1B1	1.0
DGKG	0.83
PLA2G4B	0.97
HLA-G	0.52
PPP3CA	0.54
TCF7L1	0.75
RBL1	0.6599999999999999
HEY2	0.47
B2M	0.56
