Gene	seed_specificity
FHOD1	0.8
THBS1	0.48
NDUFS1	1.0
PLCB2	0.74
POLD3	0.8
NEFM	1.0
NXF2	1.0
PLA2G4D	1.0
PLA2G2A	0.5
NXT2	1.0
FGF14	0.28
CHAC1	0.88
MAPK8IP2	1.0
CAB39	1.0
POLK	0.41000000000000003
TGFA	0.64
SOS2	0.49
DUSP10	1.0
FGF11	0.28
CXCL16	0.53
FOXO6	0.69
EIF3H	0.77
FSCN1	1.0
MFN2	0.6599999999999999
TKT	1.0
DDIT4	1.0
CLDN2	0.6599999999999999
STRADA	1.0
FZD9	0.8
IRF9	0.4
TLN1	0.69
CALCOCO2	1.0
TCF7L1	0.75
NTRK2	0.42000000000000004
PTPN7	1.0
MAML3	1.0
PGD	1.0
TMOD3	1.0
DUSP8	1.0
TAP2	1.0
OCRL	1.0
NRBF2	1.0
C9orf72	1.0
PLA2G5	0.71
PLA2G4E	0.83
PLA2G4F	0.99
PDGFRA	0.47
IL18RAP	0.5
CAPN2	0.84
CCN4	0.86
ATP6V0E1	1.0
TLE4	0.8
TFCP2	0.6
DECR1	0.99
DUSP5	1.0
FGF8	0.64
PPP2R5D	0.63
SIGMAR1	1.0
RHOJ	1.0
CSNK2B	0.52
CSRP2	1.0
CAPZB	1.0
TLR3	0.32999999999999996
DUSP2	0.53
CYC1	1.0
ACTN4	0.43999999999999995
POLD2	0.99
MFN1	0.61
PRDX6	0.6
VEGFC	0.5700000000000001
IL1R2	0.45999999999999996
ATG10	0.91
RCAN1	0.5800000000000001
NR4A2	0.61
FGF12	0.28
HES7	1.0
ATXN2	0.5800000000000001
PATJ	1.0
B2M	0.56
LLGL2	1.0
DUSP16	1.0
