Gene	seed_specificity
KIF5C	0.47
THBS1	0.48
NDUFS1	1.0
PSMD8	0.5700000000000001
EGR2	0.5900000000000001
POLD3	0.8
ADRM1	0.5800000000000001
POLI	1.0
RAPGEF3	0.5
STAG2	1.0
NTHL1	1.0
RAD52	0.84
PNKP	1.0
MAPK8IP2	1.0
CAB39	1.0
KLF6	0.84
DUSP10	1.0
RBL2	0.6799999999999999
POLL	1.0
DPYSL2	0.71
CXCL16	0.53
FOXO6	0.69
FSCN1	1.0
FANCG	0.84
TKT	1.0
DDIT4	1.0
STRADA	1.0
NUDT16L1	1.0
IRF9	0.4
TLN1	0.69
CALCOCO2	1.0
TCF7L1	0.75
NTRK2	0.42000000000000004
MAP3K12	0.6
PTPN7	1.0
MAML3	1.0
LIG4	1.0
APEX2	1.0
PGD	1.0
TMOD3	1.0
DUSP8	1.0
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
MCM4	0.72
OCRL	1.0
MBD4	1.0
NRBF2	1.0
C9orf72	1.0
ABCC1	0.8200000000000001
PTTG2	0.8200000000000001
SIK1	0.84
USP7	0.61
PDGFRA	0.47
FANCM	0.84
BUB3	1.0
IL18RAP	0.5
HEY2	0.47
SMC1B	1.0
CCN4	0.86
TLE4	0.8
TFCP2	0.6
DECR1	0.99
DUSP5	1.0
PSMB1	0.5800000000000001
RAPGEF4	0.51
DCLRE1C	0.8200000000000001
PPP2R5D	0.63
POLH	1.0
RHOJ	1.0
REV1	1.0
GNGT1	0.38
BAK1	0.6599999999999999
KLC3	1.0
CSRP2	1.0
ATG14	1.0
DUSP2	0.53
CYP2J2	1.0
PIAS2	0.84
POLD2	0.99
MFN1	0.61
PRDX6	0.6
VEGFC	0.5700000000000001
KLC4	1.0
RCAN1	0.5800000000000001
RFC5	0.96
MCM6	0.72
PPP3CA	0.54
NR4A2	0.61
MSH3	1.0
FAN1	1.0
PALB2	1.0
HES7	1.0
ATXN2	0.5800000000000001
PATJ	1.0
LLGL2	1.0
DUSP16	1.0
STAG1	1.0
