Gene	seed_specificity
AIFM2	1.0
PRKG1	0.74
NPAT	0.92
HDC	0.8200000000000001
ARHGEF28	1.0
RRM2	0.9299999999999999
TXK	0.74
PPP3CC	0.6799999999999999
CTSK	0.8200000000000001
PLA2G2A	0.5
CXCL2	0.5900000000000001
FANCG	0.84
BAK1	0.6599999999999999
ANLN	1.0
NCF2	0.84
RRM1	0.9299999999999999
IL17RC	0.69
POU2F2	0.6799999999999999
CYC1	1.0
DDIT4	1.0
FGF6	0.63
PFN1	0.73
FAS	0.99
HUS1B	1.0
FGF5	0.63
PRKAA2	0.83
ATF4	0.8200000000000001
NUDT16L1	1.0
CX3CL1	0.79
IL1R2	0.45999999999999996
PLA2G4B	0.97
C6	1.0
PDPK1	0.85
FANCB	1.0
NR4A2	0.61
MLKL	1.0
FANCM	0.84
GSDMD	0.64
RAD17	0.94
FAAP100	1.0
B2M	0.56
ULBP2	1.0
