Gene	seed_specificity
TRAF5	0.5900000000000001
KIF5C	0.47
SESN1	1.0
CACNA1C	0.69
EGR2	0.5900000000000001
EEF2	0.79
CHMP6	1.0
PLA2G2E	0.98
MRE11	0.92
FLT3	0.91
IL7R	0.77
FGF13	0.92
SHISA5	1.0
PLA2G2C	0.98
PPID	1.0
RYR2	0.45999999999999996
ZBTB33	1.0
CIR1	1.0
EVL	1.0
CYP1A2	1.0
G6PC2	1.0
IL11RA	0.77
CYP3A7	1.0
ABCC4	1.0
CYP1B1	0.98
PLA2G12A	0.99
GUCY1B1	1.0
PRKD3	0.6599999999999999
IL9R	0.76
HLA-G	0.52
VPS36	1.0
PLA2G2F	0.99
SLC39A8	1.0
AHRR	1.0
OSMR	0.76
FARP2	1.0
RBL2	0.6799999999999999
ABCB4	1.0
MYLK2	0.5800000000000001
ACADM	0.83
CXCL16	0.53
CAMK1D	0.75
IL10RA	0.76
AP2B1	1.0
TBC1D4	0.69
EPOR	0.76
PPP3CC	0.6799999999999999
SMARCA1	0.83
IL13RA2	0.76
CAPN1	0.87
HLA-A	0.7
SLC27A1	0.76
EI24	1.0
UGT1A1	0.83
ACAP1	1.0
CYP24A1	0.83
UGT2B4	1.0
BRAP	1.0
PLA2G10	0.98
IL5RA	0.76
PRKAA2	0.83
ATF4	0.8200000000000001
TBC1D1	1.0
CCL7	1.0
SNX2	1.0
ABL2	0.91
CYP2C9	0.78
ADGRB1	1.0
TCF7L1	0.75
SNX5	1.0
RTN4R	1.0
GABBR2	0.83
CCL20	0.7
FGF10	0.6799999999999999
MGA	1.0
AIFM2	1.0
PDK4	0.88
CCNT1	0.83
SESN3	1.0
BATF2	1.0
JAK1	0.94
DEK	0.78
CCNB2	0.6699999999999999
THPO	0.65
ATP5PO	1.0
KMT2D	1.0
NRBF2	1.0
CYP4A11	0.84
IL1RAP	0.65
ANGPTL4	0.83
YWHAZ	0.89
ZMAT3	1.0
RASA2	1.0
CX3CL1	0.79
CRLF2	0.76
PLA2G4B	0.97
PIK3C2A	0.6699999999999999
USP7	0.61
RGL2	1.0
IL18RAP	0.5
CCN4	0.86
BCL2A1	0.86
PRM1	1.0
SOCS5	1.0
FTH1	0.83
UGT1A9	0.83
GCLM	1.0
CCL27	1.0
CYP2C19	1.0
PLA2G12B	0.98
PPP1R12B	0.45999999999999996
COL3A1	0.72
PTH1R	0.79
FGF18	0.6
PARVB	1.0
CSNK2B	0.52
KLC3	1.0
TNFRSF6B	0.63
UGT1A4	1.0
PLA2G3	1.0
CYC1	1.0
IFNGR1	0.87
HUS1B	1.0
FGF5	0.63
SNX32	1.0
VEGFC	0.5700000000000001
VPS25	1.0
IL1R2	0.45999999999999996
KLC4	1.0
HSPA2	0.6
JUNB	0.75
PLA2G2D	1.0
PIK3IP1	0.64
TNFRSF4	0.97
PLCE1	0.88
RAD17	0.94
MAZ	0.94
KMT2A	0.89
ULBP2	1.0
