Gene	seed_specificity
FHOD1	0.8
PAK5	0.6
PSMD8	0.5700000000000001
PROM1	1.0
CACNA1C	0.69
EGR2	0.5900000000000001
EEF2	0.79
NEFM	1.0
NXF2	1.0
FLT3	0.91
ADRM1	0.5800000000000001
NXT2	1.0
KLC2	0.56
SSTR1	0.77
GSK3B	0.84
GRIA4	0.86
PPP2R2A	0.87
KLF6	0.84
MAPK10	0.69
IQGAP2	1.0
PRKG1	0.74
MYLK2	0.5800000000000001
CXCL16	0.53
NDUFB2	1.0
CSNK2A1	0.86
EIF3H	0.77
PFN3	1.0
MFN2	0.6599999999999999
ATXN3	0.63
ATF4	0.8200000000000001
TBC1D1	1.0
FZD9	0.8
PFN4	1.0
CALCOCO2	1.0
TCF7L1	0.75
RASGRP2	1.0
MAP3K12	0.6
EEA1	0.69
GABBR2	0.83
CYP21A2	1.0
MGA	1.0
ATP1A3	1.0
CCNT1	0.83
DEK	0.78
PDE10A	1.0
SEPTIN5	1.0
ATP5PO	1.0
NRBF2	1.0
C9orf72	1.0
IQGAP3	1.0
WASF1	0.6699999999999999
SNCAIP	0.61
SIK1	0.84
FGD1	1.0
PIK3C2A	0.6699999999999999
PFN2	1.0
DDC	1.0
IL18RAP	0.5
CCN4	0.86
BCL2A1	0.86
TLE4	0.8
IL1A	0.79
PSMB1	0.5800000000000001
FGD3	1.0
CACNA1S	0.75
INHBE	0.88
PPP2R5D	0.63
PTH1R	0.79
SIGMAR1	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
ARPC5L	0.72
ATG14	1.0
CAPZB	1.0
PIAS2	0.84
CYC1	1.0
MFN1	0.61
FXYD1	1.0
PIK3IP1	0.64
ATXN2	0.5800000000000001
NKX3-2	1.0
KMT2A	0.89
ULBP2	1.0
