Gene	seed_specificity
FHOD1	0.8
ADCY3	0.63
CREBBP	0.8200000000000001
EPS15L1	1.0
ARHGEF28	1.0
ROCK1	0.91
TXK	0.74
EPS15	0.8200000000000001
PELI2	1.0
EEF2	0.79
PLA2G2E	0.98
REL	0.91
PLA2G12B	0.98
ADCY8	0.77
CTSS	0.76
PLA2G2C	0.98
PLA2G2A	0.5
STAM	0.9
RFXANK	0.76
RFXAP	1.0
PLA2G3	1.0
EFNB2	0.79
SH3KBP1	0.8200000000000001
SSTR1	0.77
NCF2	0.84
ZBTB33	1.0
EVL	1.0
SOD3	0.83
ACTN4	0.43999999999999995
IFNGR1	0.87
G6PC2	1.0
MTF2	0.9299999999999999
BRAP	1.0
FGF5	0.63
PLA2G10	0.98
PLSCR1	1.0
MYL12A	0.64
PLA2G12A	0.99
SRGAP2	1.0
ATF4	0.8200000000000001
NUDT16L1	1.0
EPHB4	1.0
FZD9	0.8
MYL12B	0.64
ADORA1	0.72
RGL2	1.0
EPHB6	1.0
PLA2G2F	0.99
MLKL	1.0
PLA2G2D	1.0
DDC	1.0
RPS6	0.84
SLC25A5	0.88
EEA1	0.69
MYL7	0.9299999999999999
LIMK1	0.79
FARP2	1.0
MAP4K3	0.99
VPS41	1.0
FGF10	0.6799999999999999
CD209	0.84
